review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
4b7c54ff8421ab4c6387ddc0336ec4ef,23e3e258cb0914459e129f704d04733f,5,,,2017-09-25,2017-09-27 22:21:59
3ddeab8903b5a44dc3fc4d34b3a476f3,ac5daeb29c4fe812e7e48753b886f6f1,5,,Exatamente o que eu precisava ,2017-07-20,2017-07-21 18:31:07
4c978efa3014f70eece28f78600e3292,71bdcc58db48fbd3f6aa39889aab2e8c,4,,,2017-08-20,2017-08-20 21:21:44
185ddd533ae43daef9e6e905f5bd0207,e7ffbd51295367d5f8a78ba036ac2b49,4,,Não veio a nota fiscal,2017-08-25,2017-08-28 02:40:58
0643e09decfa0910bdc5645ff1914b3c,f43852197ba26a2152a47dcb6d17ffe3,5,,Entrega rápida produto conforme anunciado,2017-07-14,2017-07-17 10:52:21
c5976a5a98e854fb23d7e03c6754ae60,2002ea16e75277eaa0b5d78632048540,5,,,2017-08-08,2017-08-10 11:11:29
9ffe2034f40d65f5541cfecbd8156e86,0af403b34dc11cd542ac6d94ad39aede,5,,Estou muito satisfeita chegou antes do prazo super recomendo ,2017-08-25,2017-08-28 01:05:12
9dafbd3be0c9b24bef2379b68a563802,c00241b8d22988b4f305a817f47bee80,5,,Gostei de ter comprado nesta loja. Atendimento perfeito.,2017-09-24,2017-09-26 22:07:51
2a6e41926e180f124e93751a267af2a6,2866ad7dcb3cfdab34405a82b8a77215,5,,,2017-07-27,2017-08-08 10:40:04
21fe8cbf3cbafbc5018bcd42349c35db,3f62abd470c4d6aecea1ef66a8b2d3f3,5,,,2017-07-20,2017-07-20 23:47:07
947c812286d4d56e284e8611ef4fb9de,349a7619914f3000dc07ae639ae080b8,4,,,2017-08-08,2017-08-15 17:38:54
3a9cc3b90bc22af3b6edec6ac5e899c8,8071505187465938d3f033c82180edc6,1,,"Boa noite , não gostei pois nunca conseguimos falar com vcs pelo telefone
",2017-07-18,2017-07-22 01:41:26
23bb19a944b4148d8f438485a594964d,044406a115a855072a8e79d38f028a80,1,,,2017-08-11,2017-08-12 02:14:46
1a91202cd7f4d5acd2bc109d5fd3c047,5d05ba02d8d5d85144c3c1d7ea3f0aa5,3,,"O produto não atendeu minhas espectativas, pois os potinhos são dificeis de abrir e fechar e a bandeja onde vai os potinhos veio com pontos de ferrugem",2017-08-08,2017-08-09 16:48:15
bd9ff9329765ed79c1b081269e9f08aa,4642ed1845e7cd193a89f622e9f4611b,1,,Não recebi o jogo na cor tabaco. Só o vermelho. ,2017-08-17,2017-08-18 13:29:27
5dc55cef4dad0e715dbb062e1dd24a03,07a97e5f41dfa29925b661eee8e73c26,5,,,2017-08-30,2017-08-31 00:53:11
46bfb3203befc211c0947d6081d17b73,f5327a56946560898f7ddeb8a9ad57ae,5,,Ótimo produto. ,2017-09-20,2017-09-21 16:33:13
9c8dec22e76c10ea9da9997073dd41b0,ad4e4232930ccc325c9ff5017caf7486,4,,"Tudo correu como combinado, nada a reclamar.",2017-07-11,2017-07-12 14:14:27
cf75ba3b3b16ca972335c42fbf21efdc,7f0cc9a8528cca2dc63cddba3940474f,5,,,2017-07-29,2017-07-30 00:54:13
40d4f0f7a4a53b1998eb0a0bcfd637af,35e41c28433f3cea03fb0cdf48cf0175,5,,,2017-08-04,2017-08-05 13:30:59
3bc8c5b9110f1339fa79623faca2bfa1,5f01dcad71ad545ba83a3bd4df58d6a1,5,,,2017-08-22,2017-08-22 15:46:32
2eb4048dad368d3403dcf6b007d0cdec,ffef98cd5ecdc992fefbd967549520dd,4,,,2017-07-15,2017-07-15 23:17:04
084a39ba9b337efa6cb122af96c4b5c2,8d39667dd1c683e4a8b9dc1f16d08cb9,5,,"Amei, chegou rapidinho, ainda vou testa-lo.Obrigado!!",2017-07-29,2017-07-31 16:51:08
bc50b08a79b2f5729c815cf3c3d2ba39,0713f1dd3cdb0f62e71d9a1f01c2bc0b,5,,,2017-08-11,2017-08-12 00:11:06
0db1b55476da996d2b2b46a74a6ae167,4c9147aeea82dddeeff09c3a170a4820,5,,Gostei muito do que comprei com vcs muito obrigada breve farei outras compras vanda,2017-07-12,2017-07-12 12:09:24
19b4862e9952de13d95f480bb053955d,0121cfa7c946e6589f50d7012d3eb5eb,5,,"Recebi o produto que queria e antes do prazo combinado, muito bom, recomendo com certeza.",2017-09-07,2017-09-08 14:56:50
41dc992333f0dc85f5c97036521afca3,f8a010ec857efd266611a51aceafa6f8,5,,,2017-09-14,2017-09-17 11:46:38
8f965d010b3119d9962e091de3425fb9,1c4f7f07e974a6d951ac86cd8d4d450c,4,,*******************,2017-08-24,2017-08-28 12:36:23
f885031c3c69455f00e5c411774a65ab,3f330c606a285a5bd1cf10b860dd6302,5,,,2017-09-30,2017-10-02 11:07:47
5d2cd41b1df04700651690086b13d56b,b4436efe3712c1bbce803adc1dc032d8,5,,,2017-08-12,2017-08-12 23:07:03
d4dd711deb7ed69ab30d5e4e8e46ae17,bf61fe4ac0f160dc7067f5d0eb8e3bdb,5,,,2017-08-31,2017-09-12 02:17:09
4a850aacd649ff381cae14910abc1f87,41ec1c3e85fe3ec775c90dc99e697991,5,,,2017-08-18,2017-08-21 11:44:43
f8bd5a669a85f79aeb46520970a3fabd,4139faf4f621fe4b49e3e0d71bce665c,5,,Entrega super rápida. Produto de ótima qualidade. Recomendo.,2017-09-17,2017-09-19 08:00:43
08ee947fb131a0a99cc9c7cb8b111238,0666806082c797ed8410aadc2e08f286,5,,"Produto lindo, ótimo",2017-07-08,2017-07-09 09:59:54
d51ed05f67b66d49ec9c0d2781068366,c679e1baef76a7cf123dc697fe11c7ad,3,,"Esperava mais, as toalhas poderiam ser mais grossas.",2017-09-06,2017-09-07 01:11:37
ca5bc3c72f83c6fb95f7f72b290a492c,9e7752c172e3994115a2cd609a18de29,5,,"produto conforme anunciado, e veio antes do prazo...perfeito",2017-09-12,2017-09-12 20:58:07
3242cc306a9218d0377831e175d62fbf,711246846695fa895c1776f0ddc30b20,5,,Ótimo ,2017-07-21,2017-07-22 01:06:37
050dd0a699c07b81037ee2cfa217fe6a,da8a7bf7ae80c846ee09d610e58097e0,5,,,2017-08-15,2017-08-18 11:33:45
705fbff6c9f25520ba82964b1aa927b5,1e041fe00fff13b851ee7e11516481fe,5,,,2017-07-01,2017-07-01 16:39:21
8f5f4febd3fa6a40b41756f6616bf0e7,80446aee36e09ebf4cb79585f6c9ce61,5,,,2017-09-23,2017-09-24 02:00:04
a0a4f80c0cae188dd77efcd96a31ff99,fadc814c107804fcba00a30e1879b718,5,,,2017-09-05,2017-09-06 00:23:45
f31cce58decd84754f10e5f55eb59f3b,83475dcf3de69a4d4149eae61b9a94cf,4,,,2017-08-06,2017-08-06 20:00:34
b5be606d37fe1a0bd2bbcb7e550574a2,cfa438aab28ed50c386312e0e475dd82,2,,"Recebi a encomenda de forma normal e dentro do prazo, contudo, recebi de primeira uma data de entrega estimada e que posterior, a data foi aumentando. Não gostei dessa atitude. Demorou 2 semanas.",2017-07-11,2017-07-11 23:10:43
806b54a4afe16834c855a47b10bdc4d2,95c8f9cfbfbc4726a1a3f3405b1ae666,4,,Otimo material bem resistente espaçosa 👏👏👏 gostei!,2017-08-17,2017-08-20 13:20:09
af6ea00260dc15b4424a08220de6998c,de0fbaf67bf0e605797e7ec002340869,5,,,2017-07-26,2017-07-27 14:40:27
932d206100241c3fe7dbb167874b048d,e8fba6b3bd2fa3e2e1d4b101fbd93b17,5,,Ótimo serviço,2017-07-13,2017-07-15 23:23:05
7c0f908b6b7e0f780932b7191c7f25a7,9fcf372852e7c46001a305a781628069,1,,,2017-09-08,2017-09-11 14:07:18
a7ad43b7ff55f5fc5a10be2d3edc498e,3b715ecd6add927d4a2634e826487231,2,,O produto é de muita baixa qualidade,2017-09-01,2017-09-08 17:26:20
f24e1c58c171279bbb6e6c0d1e463d72,b1334405900ad1c02d3521d59b962c6a,5,,Produto de excelente qualidade e a entrega foi feita antes do prazo previsto. Muito satisfeita. ,2017-08-22,2017-08-23 02:08:25
a1262903372e7ee6e7a4fa570daedac3,dcec6d766a2bc76144372192c66bbe87,5,,Podem comprar sem medo,2017-07-25,2017-07-26 00:42:47
9f853654157c9872b51a099689306366,04210d64e3bdb5a0cd44eb156294991e,5,,,2017-08-25,2017-08-25 21:32:16
cad9ca7f182cf2861811d5855862e2fd,5dd2b7d78f1a564bc459f3aeb9b47bcb,4,,"gosto de comprar nessa loja porque agente ñ precisa avisar da entrega
",2017-09-19,2017-09-21 01:32:22
ae94b6286b26ba64b2231978c0e8f3e4,913d2a315c656c7a2f0edc9315a842b3,4,,,2017-08-23,2017-08-23 23:32:30
04be91807ee519b0431bc3bdffbba030,51df4b64807ba1804510ee0c17f1e074,1,,,2017-07-20,2017-07-20 12:45:45
88d7b83d671f4fd55d8a2987872ea4c9,a448db85a66067bc5873642489b25e42,5,,,2017-08-31,2017-09-01 01:32:48
3becbcf552ae5d0522f407750cdeae0b,66b2b26e39bc46458ddce0b3353148e4,1,,meu mosquiteiro veio com dois furos na parte superior e pedir um mosquiteiro King porem nao veio Kiung e sim QUEEM,2017-09-19,2017-09-19 20:56:47
0d322bcc61875aa8332aa2c4b85d7704,fbe61ad65fab58d509a6785653636a57,2,,Produto de baixa qualidade.,2017-07-15,2017-07-15 19:32:14
990648ddcf81df276278d16e1f5e9c16,4540a046d78b66514285266847c73d3c,5,,"Produto de qualidade, preço justo, entrega dentro do prazo.
O produto atendeu as minhas expectativas.
Recomendo o vendedor.",2017-07-07,2017-07-09 00:33:40
2a7e1265441292bf5454614ee06d09d3,5d22221b90c2b5e609b04d8f026e79a4,5,,,2017-08-01,2017-08-01 19:51:16
fea17e351325edc338560abad733a5f1,fe1330694965e065fb84b10ad9d67dc2,5,,,2017-08-29,2017-08-29 21:13:24
49e59e3aaaccae4ebbd63ca6662fa71c,3bd5b8bba961482f0f6c2e3502ac63bf,4,,Esperava maior um pouco,2017-09-20,2017-09-21 14:06:45
90467e68d8367851bea4a1ece83906ee,070d6fe21e7d454b11f1cb27ca2c15c0,3,,o produto é razoavel ! envio do produto embalagem propria! chegou td amassado quase q danificou ! ,2017-08-27,2017-08-28 13:56:05
d9a698c933fad5b823b046fc092226a7,d8fce10541af787a5946afd52056e8ec,5,,,2017-09-15,2017-09-16 08:13:08
83425ec8d092f15274f4db9c66e713b8,65a8517395a0f289d34b6e0a68b7ef7f,5,,,2017-09-15,2017-09-17 23:03:44
98d7f3c22274e12f342deac7430d9af0,0f7477abc25a26f58ebc0d00d2a7cde5,5,,comprei num dia e recebi no outro e a mercadoria é excelente!!!,2017-09-21,2017-09-21 21:28:42
6aabdfa02c0f8e0fe882c312863a3be5,cc378c27f87ead12f2c154eb5fde22d2,3,,,2017-08-10,2017-08-13 03:10:43
445853ac542bf47f57c21e253b1507c5,b92fc3d1e14e2ff2051230fda1012db2,5,,,2017-08-25,2017-08-26 01:39:11
dda0c4b086e775233a80b0e3c119e8db,a6891e28ce17d3ec9391ae48c5a321d1,5,,,2017-09-07,2017-09-08 17:19:25
64121b9c2f7b9fe4ac84976c311f354c,27ac4b49ad26b510e55da059e19b57a1,5,,,2017-07-26,2017-07-26 19:27:46
c4da90a8c2e342338995bf5746859cea,241a31d78d0e20975a8e070a4882505a,5,,,2017-07-21,2017-07-25 18:16:29
6a1b45b4c8be1090f34b60a1942a4164,752b45c0651b32a09e039fa03504d3f0,5,,,2017-08-16,2017-08-17 19:10:03
c3421be37f90f7ebf13dd72b1f70283a,90a8a33a0da9f54b68d65e99feb825bc,5,,Ótimo produto!,2017-08-15,2017-08-16 03:30:21
6c9f40609b149a26e7c4cc4dc1a36632,adf36df4c22d10f6df56aa465a4cd301,5,,,2017-09-15,2017-11-13 12:29:57
22d673c480b6f057c92dfb2f0fb2b9fe,128db96d96f727da26afde4579e68d48,4,,"Lavabo bem bonito e igual a descrição, veio com uma mancha bem pequena, mas nada que seja um problema, recomendo.",2017-07-20,2017-07-23 01:22:00
08b9d4cd8d58d356ea8bc6c32508161e,b59eaa8e4e60d7bb5f7dc3ead40dbb52,2,,Ainda estou aguardando,2017-08-02,2017-08-03 00:47:00
5f519630ccc6fed233c2db4a5c774e59,d9eb574d9db751d3a86c7bf179ec2853,1,,,2017-09-27,2017-10-03 11:41:10
33ae0ac195dde92b90e8151417fdbf4e,a6c5f5ee344a95643f3dae437286ed87,5,,,2017-09-29,2017-09-29 17:53:17
179527c47972453d440d9f65626945e4,20c60f23d0f1231ad895fde039554666,2,,"Comprei 2 relógios, mas só foi entregue 1",2017-07-25,2017-07-26 00:16:24
f343ab4251768498d9fb89f25fc225e4,7b3f806a3a00dc7b0c3ab0dd548842ee,5,,"produto ok, recebido dentro do prazo, bem antes do previsto.",2017-09-01,2017-09-02 15:19:23
9376bf7d9d828774c24d324a7d172bc0,05d6faf8d3942006edf7cbc669faa965,3,,,2017-09-19,2017-09-21 23:01:41
3c88a646e132f792499ee366cb3639b6,255027f86805cf2b3bb4e4982f0f236f,5,,,2017-09-23,2017-09-24 18:29:29
