review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
1692078634b63c7f25aa90ee746ec498,5bc4e94aef2841f392fb6fe7ceef69b6,5,OTIMO,OK RECOMENDO,2018-05-23,2018-05-28 12:48:45
ba3e82857e13ba647e843f5a4ade76c1,ebcb12dc163784a4dad2cddb8feb64aa,4,,,2018-06-26,2018-06-26 19:47:07
5a27bebda2d497ab1fbc6f425abdc6b8,824ed066dde5116b8bcf4d75381e056d,5,,,2018-04-12,2018-04-13 11:56:19
0d4821be98f78d25e14f37ac9d320a84,cc3db854dd878770935397762ee0e1ce,5,,,2018-04-05,2018-04-05 23:19:58
3f6d9482c57cdb5fc7012f7b9b5ed4c5,2a3251c95a3d5c57ed230021faa588a0,5,,OTIMA,2018-04-19,2018-04-22 12:25:48
d95ffc47f9741048c6872cb8d3ed0e8b,f41ef35b2b93249c5239c5df242e8b28,5,,,2018-05-16,2018-05-16 23:16:38
aaab917291fea34988b9a0cb60e0716f,560f7585b57fcc9579460fa21c0d8ec1,1,,"Comprei o relógio, unissex e enviaram um relógio feminino, bem menor que as especificações do anúncio.",2018-04-05,2018-04-06 11:06:19
c3dc53293222872c90de63a9dc56902e,617b248faca8fe758da0640030f82f00,1,,,2018-06-22,2018-06-22 20:59:02
1f5f1df7e359907eaadcb67e73590c10,7958f96c87dcc4edd752ef1a39e75cd9,5,,,2018-04-28,2018-04-29 12:38:06
79927442ebcbf70b2021e1339bb9a51b,1c8898140458c37fbbf0be37d47193b9,5,muito boa,Gostei da atenção com a entrega,2018-04-27,2018-04-30 08:04:49
14613df954694f243dedeaa2c8a3a5c2,1e91914c9706a5d4665b8c5a6294b107,4, 4 ," Se fosse vidro tinha quebrado; veio na caixa sem nenhuma proteção por dentro, a caixa estava muito amassada. Desculpe.. mas gosto de comprar de vcs
.",2018-05-15,2018-05-16 23:41:51
5f938e5f5f2e9a75710b54feeb9ea610,d9ff0185a300435402f043124f530274,1,Médio,A peça não serviu,2018-05-11,2018-05-14 14:08:04
ab296dbde37f94824e4290893c67f917,163dbb9a9e122705518ab2735e1c6008,5,,,2018-04-22,2018-04-24 18:35:52
fc58a37818aacbf958eca9d16b4e2e84,ed6de1d370dd47560f0d9c87c832b6fe,5,,,2018-05-05,2018-05-05 23:49:04
2636963d49a40a1d951eb0880fa1d36e,b8d7fee0274d75202bee63e9e71fec3f,5,,,2018-05-12,2018-05-13 11:05:13
0a3157c8e3e2b8b34dadee70c2174ab2,bb4648eb654b7296660ddcbc2ac64c0f,4,,,2018-06-21,2018-06-22 01:00:54
a0adf7a439816b22050d6bf433cbbff6,15c8f741c0b7deafafea8af0f7bb6852,5,,"Produto bonito, entregue bem valado e dentro do prazo. Recomendo!",2018-04-10,2018-04-13 11:04:52
c40a6b6e0181e5ec0d12cbc2e12c49d3,f3468d6a2c7586711e9952242898aad4,1,falta de produto e quebra,Faltou 1 produto e os que recebi 1 veio quebrado,2018-05-23,2018-05-23 22:23:00
06f47dacd0575e592bf6a17e922ce6cd,82348f1b5f24ac795fa9320e02c49553,1,não recebi ainda,aqui está descrevendo como entregue só que ate agora não recebi,2018-06-28,2018-06-29 16:34:46
4656b8ed41c17f6be05e911e211ecd8f,7bdfa70c4049e7319a3182997e27cb95,3,recomendo,Comecei a usar agora ,2018-05-08,2018-05-10 13:57:17
6b341682ab39af9fa00d72d7388c903b,fd65651f855608ad1aa52ff4a741c31a,3,Nota3,"Comprar um produto correto na capa mas interno ser outro.???????
",2018-05-10,2018-05-11 01:15:28
bde35884f0abc51bddb28eb6fd181084,4709741e829775567b92abc42437b461,5,,,2018-04-10,2018-04-11 13:50:47
bea8c2d959f0d6da23896d1b37df7b60,a251664f5760915d29631e4ea0a6f66e,5,,,2018-06-06,2018-06-11 20:06:50
557ae9c16a8ea3909db2fc5a01bc5151,287b045cfe9ba0ed08308efc06c366ae,3,Suspense,"Fiz um pedido de 4 garrafas de azeite.Chegaram 2 num dia e as outras 2 quase 48 horas depois.Contato com a loja muito dificil,tanto via e-mail qto por telef.O suspense terminou mas lá não compro mais",2018-05-24,2018-05-25 12:23:02
a89a2b0c2014bc49a0f87f1eedb7b269,22b1eef278d4416c1e867a55d1c39fea,5,Entrega antes do previsto,,2018-05-26,2018-05-28 22:46:27
cdc5c81bd9377ccbf9cb95f05648c31b,18956b40b774d6384c8539cd61784bd7,5,Recomendo,,2018-06-22,2018-06-24 23:07:08
c4a20a1d2d634f814cca9311edd60e99,1a558554b7f10eba1ffdd56ce469df63,5,,"otimo produto só nao veio manual, mas sem problemas.",2018-04-21,2018-04-24 14:26:37
81e7291e2f92b492eb0340f4406c6897,93720f5a467d2edd5e84e209e8a9a4f6,4,,"Uma das peças não encaixava, estava de diâmetro diferente. Eu tive que serrar e martelar para poder caber e encaixar.
De resto, tudo ok.",2018-04-19,2018-04-22 16:36:04
65b934c20d632fc2df0fd4723464fa78,824d9780d0313771024a0c70fe9dd9a7,3,Erraram na caixa acústica,"Apesar de ter sido entregue rapidamente, substituíram a caixa METEORO pela caixa BORNE. Quando tentei reclamar nas lannister o sistema estaav fora do ar. A guitarra e acessórios estavam corretos.",2018-06-12,2018-06-12 22:36:18
8023f946d9b261cb0ecb604703427917,f23c71439ab24ac853522e783dd7dec2,5,Ótima compra,"Entregue dentro do prazo, e com bom período de validade.",2018-05-05,2018-05-06 00:28:38
ed1abc8df9e01dae7a468e4a5b73fa2b,4c93b283893b057fe314b13138f01119,5,,,2018-06-24,2018-06-26 21:13:19
57b95e70db33ca1f983ac8d08df711b5,50f39d306a35f31046305de54b1527ec,5,,,2018-04-17,2018-04-18 01:35:30
dd9696ded8cb3022c952eadcc83432e9,da56c7c0b595c544c33fa7d3ea80de80,5,,,2018-04-28,2018-04-28 19:48:47
4940d39efaa50e020312724f6a6e5efa,1a1ef8dc595adbce0e5d75d806d69286,5,super recomendo,produto de qualidade e eficiência na entrega. recebi muito antes do combinado. recomendo,2018-06-08,2018-06-08 20:47:31
0ab6a11e5c1275beaad02a171286c7ce,75b96a3b1a4aa70f1b20c1e86020cfd3,5,,,2018-06-12,2018-06-15 11:52:14
bb066f2c00dd1116cd31ec9b250b22f0,fd146e195b9e3e00d02a5bf4208e043a,5,,,2018-06-11,2018-06-13 18:18:23
76a2c91e6bf615fe58abe97b55a19ee1,ff014de83d667807820e68d8ea975281,5,,,2018-06-30,2018-07-03 13:33:08
176cc048a52801ae90f9284cb9ec83e9,758c123811f3da2280246ba25f4938d1,5,,,2018-06-07,2018-06-08 01:40:33
cc2b21775364b08a1ee52c1405cef6fa,8624ba83187b6280c6d8b7664a5f5607,5,,,2018-04-21,2018-04-24 15:12:54
c01eaa86159b994afb4c5eb920993ebc,16e38caa92e342c7780f68832f832d4d,5,,,2018-05-25,2018-05-25 03:45:28
4ab6671319156f978e972e2ac2c48ad8,897fab0704eda65c69520010b02a3fee,4,,,2018-05-19,2018-05-21 12:29:51
2dd29dcf6f552bb7b7f3354586a31f57,e419e5015f43887f330150fd21ff60f6,5,,,2018-04-24,2018-04-25 00:24:38
382d855ffdd4f5e66594dbfb1566e96f,f506fd1443d94ad16f25a94426fb8805,5,10,Cada vez que compro mais fico satisfeita parabéns pela honestidade com seus clientes 👏👏👏👏?,2018-06-03,2018-06-04 00:38:19
9e325bcfa22c4820da7d4f165c7dd49f,ab25d035abca0cb6c74fff900e926246,1,,,2018-04-27,2018-04-27 12:17:46
3db041dd46e9935752c691a2093799c2,51eaae3287e04efba45a51f52098fc88,1,,Produto não recomendo não ler em nenhum dispositivo,2018-04-27,2018-04-28 01:49:40
8f9aa50ee40780ba3f79614530a34ebe,729c445f5f350f88d5c9a3911d6e9bc0,5,Muito bom ,Creme maravilhoso e entrega super rápida,2018-05-10,2018-05-10 16:21:17
225f4f306d90cbc502d3c781d3015ed2,38c0b09e36d478fb62769ec5701e0e92,5,,,2018-04-27,2018-04-30 13:04:22
f3401a1de0c152923ba58cf7b7d2b84a,a848ecb46fe108b35dd5bd7bf4fdddca,2,Qualidade ruim!,A capa protetora não é exatamente o que eu esperava deixa a desejar no tipo material e na qualidade.,2018-05-19,2018-05-20 13:07:24
9325f9b2fdf236da5f64533a9aa1934f,6c21f6a1d56c99f439fe378d0ac026f2,5,,,2018-04-11,2018-04-13 22:54:36
8f2351d96356b9690bcf1d67a90946d2,cecf84099dc3067ec87149ddac39105a,4,,,2018-05-10,2018-05-11 03:41:11
cc4e1115d5c84efa5976f12404569949,c81d1d3f8deeded6af5d352021b5a188,5,,"Produto exatamente conforme descrito.
Chegou bem antes do prazo!",2018-04-04,2018-04-04 21:30:47
e64d7999244ae8b7f4768a3b5d52a509,eb3e838f029e2dd36256fecaeb49b999,5,,,2018-05-10,2018-05-11 16:42:29
d790573210817a72d63c85395a9ebab2,f1102aaed56d382cca01e04bec7b9910,5,,,2018-06-22,2018-06-23 13:01:12
5442f4e36faa9fd2ed031c645a9d9acf,043f43899c67438005004d160d18f55c,5,,,2018-06-20,2018-06-22 21:53:48
8a310b56e4d05a7786d23986a1a49ae9,c5a47daec61dfde191baca4e5c10668f,4,Recomendo,"O pedido chegou antes do combinado, muito bom.",2018-05-08,2018-05-10 17:19:17
5c1ba09de5c746017d406bd2cfefeca3,327eb42fa668b532239f44713415a37a,3,nao entrega do produto,recebe apenas 01 peça do produto! estou precisando da 2 peças restante! ,2018-04-26,2018-04-26 13:36:47
7509021b9e9ee54c57408792e0a91d5b,fb085529373f03634a84fa2358deedcd,5,,,2018-05-07,2018-05-10 07:37:59
0a5c119c75e7f8dd3fff7b6ceaa0520d,a5286db4d5cd7fc8c7d997f24a7fe85a,5,,,2018-05-16,2018-05-17 11:24:09
6abea4c4b1531bbec985bb7d12100084,b296bc0dc4e73e99c3f6196a1b97b9aa,5,,,2018-04-13,2018-04-15 16:12:13
320ae91d4c5cb8164c168fc68392a5fb,934e266bc66e8ed5bba8266dfde60175,1,Produto pirata!,"Quando instalei o cartucho de tinta, a minha impressora indicou que o mesmo estava vazio, e apresentou a mensagem de erro ""!"" em cima do marcador de nível da tinta. Já solicitei a troca. ",2018-05-22,2018-05-23 01:03:33
80d8874af03512892908e3910ca8ed00,20643f3f5e6c738074425d5ea256551a,4,,"muito bom, recomendo o produto.",2018-04-19,2018-04-20 09:56:24
6d7d0a5e33c92adf782b137720eeefa6,d9aefa5d4ccd369c783f5121e069a470,5,produto fraco ,quanto ao site não tenho o que questionar! sempre cumprem super o combinado ... recomendo sempre! mas o produto é fraco.. ,2018-05-11,2018-05-14 12:04:52
38c98ef587322a45982db574240ce197,7ee7410ad49b716a783af62488071cb7,4,,,2018-05-26,2018-05-27 13:54:36
25bcaf0f4b36906d045ef18cef5aff7e,ffd7f21b9b4ea30d3536d4cadd19fa42,4,,,2018-06-06,2018-06-07 02:01:20
e5a35475f7efa7f6abac5febba3fb464,7dd12269fb63d70af90a488dc5e90876,5,,Até hoje estou satisfeito com a sbmarino,2018-04-17,2018-04-19 20:58:25
1d48440f56a4f15d77636aa8fb5ffa91,53007e0777fa3fb5e536c05a83b50198,4,,,2018-04-24,2018-04-24 19:42:22
a8775d35b08b1f3a66c4c0e2e7612be3,9dd961aa6268f666f626787499250308,5,,,2018-06-26,2018-06-29 13:55:16
b3683d55b0b00087770fb285993836fc,bbabc62c81566b606962e10a6f96e9c0,5,,,2018-04-19,2018-04-21 21:48:41
65ae8d76b828fca356d186b36394a853,c7112d33d777ec13eb958ee0dbff02b3,5,,,2018-05-01,2018-05-02 10:51:09
0cbf25a6f560a835e79fb8d24a5926c9,8538cceabb941edabecc8ac62f6813c9,5,,,2018-06-07,2018-06-07 20:49:28
c1fa48f2d7ccf958a2811046e8f40aae,c535905a60628bab8a2b2a69375180ed,3,,,2018-06-07,2018-06-09 19:56:15
4292f07bf6cb46aa563a430e6d9cf10b,7ec4063a8ed5b8e7ab1b7bdd7951ffa9,5,,"A entrega foi realizado muito antes do previsto. 
Bom produto...estou satisfeita",2018-04-20,2018-04-20 11:17:21
30408a1ffffab184f8e5d14bccc9a667,bf4224a194089b88ebdaeda0a49ca9ea,5,,,2018-05-04,2018-05-08 18:56:23
4af0a1c0b0cf31b528e6cab99baec2af,15182308be26817f3df02cb049167836,4,,,2018-04-13,2018-04-13 20:11:40
ff9f8a64551756628d32142775149748,b5c0376b6e5f1f85b97037f72d2424f3,5,,,2018-05-31,2018-06-02 21:42:50
380884f53f113319198a99516da2ada4,109294a0d68947b6b49c0a59a8f951cd,4,recomendo,"otimo
",2018-06-17,2018-06-19 19:48:57
b50001aa0bbd7557c4ad80eee167a2a1,daece90b61801c766fe21e0922574566,5,Ótimo ,,2018-05-05,2018-05-07 17:12:36
f5341e7a7371be7c0730ccb38420f662,2228de938a229c135ae3bd0bf71a128c,5,,,2018-04-28,2018-04-30 12:00:49
4ce5d5e8fb0dd288ae6db8af3b2214ab,16ee199eae699a717d29b7135597f94f,4,,,2018-04-18,2018-04-21 22:07:16
bd59d767a308e2a99679da8ddc7cf280,e6b1546a7ed77ba5ca2c2077aafd3c97,5,,,2018-06-20,2018-06-22 22:52:28
3bf0ea69585fc6f58724858685a4fdde,36a5f7874214018b33203105921b523a,5,,,2018-04-08,2018-04-10 20:10:25
f74dd1cc5d081bff126d062eec26f695,4a359800ff0688de3eabc92972987238,5,Otimo,Tudo como anunciado....Ótimo produto...,2018-05-11,2018-05-12 09:51:46
3f71ee62eb5acdc9b5121f6d99901583,e2f6cc7f7084110fd5473cfdae918307,5,perfeito!!,Muito satisfeito.,2018-05-01,2018-05-08 04:00:00
0a9d200bdef258e70eb48398e1287d6d,f9dba21dfbb520ed911cebc91688195e,5,1000000,Muito bom,2018-05-11,2018-05-12 11:07:23
34b00aebc110240a17917edaee0349ce,3b85cb67e49cb00b5c0a3d83592a1fc0,5,,,2018-06-05,2018-06-06 17:25:53
d49137ea593f67aa74446503e88aa91d,a50a23ee8e09f54388b66da19c633bc4,1,,"O produto entregue difere do pedido
trata-se de um produto inferior!
Gostaria que fosse solucionado o problema!
Não estou satisfeito com procedimento!",2018-04-21,2018-04-23 09:26:40
4fa8392da03c452f77faa3f2952fa346,0bb77e62d791c3e5b009815ac19825be,5,Bom ,Muito bom mesmo!,2018-05-24,2018-05-26 15:55:48
c54629f4fc4dcf65a10efb35322ec769,06ef1c484cc535575da1724b5c6b913a,1,,"Não recebi o produto, assim como nenhum contato por parte do .vendedor",2018-05-12,2018-05-14 09:56:51
31b60e2f8f2acfe8f213ca252f1066c1,7dc5018fbc594b1ce9a945e6bcfc83c3,5,,nota 10,2018-04-25,2018-04-28 17:14:18
ed4872517871f01678faaa607b47f542,1a62fd2d470da1ce51e2d26cea9a44ff,5,,,2018-04-27,2018-04-29 23:46:32
5b6a0d5350fe3036f41d543d06eb7a5b,7beece85fb714c481300a516c9fb1ade,5,Excelente,"Simplesmente lindo!!
Adorei o produto!!
Tamanho perfeito!!
Já comprei várias produtos, já faz anos que compro no baratheon !!",2018-05-20,2018-05-20 22:39:11
11b7da00e5de667df747bfed746cd44f,157ca6af9e09fbc0742ec25ceb3f0f67,5,,,2018-05-18,2018-05-20 18:34:15
9f47b47620392148a6b42f7e9dc6a0de,dc20710a4582a12ed1eb1504bd916272,5,,,2018-04-07,2018-04-10 02:32:42
ff731b3003db61e9b13f4bce22169a6e,feac81be070a43ec0bd168b52fb03485,5,,,2018-04-14,2018-04-20 10:25:56
7a22d6db88fba0b2a2415554ed9550cc,658882f50a73a92d5e716220da758ab0,5,,,2018-05-22,2018-05-24 21:52:27
624b50017953c221553a76cb6054fd99,0aa9e8581362267ddb91df2f3a64f811,5,,,2018-04-03,2018-04-07 01:43:38
8cefe3a9813651b3fea1f07419028846,506feda6a5f5513b9d383bb59eb06674,5,,,2018-04-26,2018-04-30 17:26:10
4276cb3d2b2519d9e1d714a9905c58e4,4879204a6b45d7ba10b3d703ba460778,5,,,2018-06-13,2018-06-13 22:16:22
88b1ded591cdd8c4f48c5285c7599392,d5c8ece04dd0b02a4e72e1938194dd22,5,,Estou muito satisfeita com a minha compra e com o recebimento do produto; dentro do prazo!,2018-05-03,2018-05-03 23:15:03
7dcdffff094e4beb8bf2d77645e229c3,6949db3c04a148477159a00e408f448b,5,,,2018-05-15,2018-05-16 10:55:01
8e373e7ef1e8482b14f5fc9eab320041,96a0411828c1774771b1c912e8dd813c,4,,,2018-06-12,2018-06-12 21:48:03
71f7323f884804c6d38bbcd658e07318,759fc48b9360c6710317b337b9e8a974,1,,"O produto veio diferente da q mostra na foto, não é de luxo, nem acolchoado como dizia.",2018-04-19,2018-04-19 22:42:32
7dd163fe175817e9e57f965a4382ecab,c1387d81aa7018f9ecca06376610696d,4,Recomendo a todos. ,Boa compra.,2018-05-11,2018-05-11 20:47:49
30b54835fe8c1a326303cafbed4d189f,838eddbec488679c7db905429c5163f7,5,,,2018-05-24,2018-05-24 14:13:48
500dab66d2c2cc1b14d64d0e1aa346db,81fc6e842f84e86ce89b0f2e120e04cb,4,,"Produto chegou dentro do prazo. Atende pelo custo benefício, porém a bolsa não é forrada e a alça é de plástico. Estou satisfeita.",2018-04-21,2018-04-22 14:15:31
4ff4a9def88a920ce3dcdbaa6d8bf344,34add8976995eea31cf36aa691b32773,1,,,2018-04-21,2018-04-21 11:20:59
a1a1644e07b2f6a2183e379b0a0084a4,0ec1e92bb5190cb24b2b414151894032,5,,,2018-06-22,2018-06-25 11:42:32
f8629b549f7dbe5911ac684cd67b75ad,6e8c8d566d0f92d9ac1a6e72bba1a34d,4,,Correios não entregou ,2018-04-05,2018-04-05 22:16:55
c70f661829da37bccaeda6bcb6aed01e,e387920071d53124f3db7d7b1a42c257,5,,O pedido chegou antes do prazo. Obrigada.,2018-04-03,2018-04-04 16:59:27
45d1572f5bfca2707ae6748265f8169a,bdf7cbcf2a174866c15ade0d9a55bf7d,1,,Só recebemos 1 cartucho já abrimos reclamação no site e ainda não obtive resposta. ,2018-04-13,2018-04-16 12:34:37
294845299f875a2abb84852d4c5be77b,59463b9c36d6a23c7c054114382f6d33,5,,"Adorei! Pequeno, fácil de usar, não arranha apela e limpa a pele.. recomendo",2018-05-18,2018-05-21 11:33:57
83f2d758c5e31f14e3d8ce9bff55780e,0ec7299d65db721d9a6b5c95c2ff494a,5,Super recomendo,"Como sempre, excelente serviço.",2018-06-09,2018-06-11 10:35:31
da0e38f1e309050bbc68b200c2538188,8192fd7211b9eac71752e6c23361a422,5,,,2018-04-27,2018-04-27 23:05:04
8e3c1c15d5d929f2ad15bf1a56b899cf,a786e0a4cada3f2704a7c932bfc3ea21,5,,,2018-06-04,2018-06-04 19:20:08
7f2c8f10a5eec4375a11cbcb3573310d,492b48333a37f2f70213b81672d4aa06,5,,entrega dentro do prazo isso é importante. ,2018-04-18,2018-04-21 13:38:10
c68c027ea1d9979f147099c68efd93e6,e87c331d21a3fb3085079a9b32f4a56c,5,10,"Gostei muito , o objeto veio o mesmo comprado, já comprei em outras lojas e veio outra cor ñ Gostei! Com lannister tudo ok.",2018-06-19,2018-06-22 01:55:14
edb68b4c85dad7d34c229ea607b8578c,a0f3677ac2cfd35a8d76f4a26fb29a95,5,,,2018-05-25,2018-05-25 17:53:53
bde05133984518116b3d77d994e375d3,2a743fc30067036b7910663ced5a0b7b,2,produto incorreto,O produto não está nas medidas corretas indicadas na oferta. Terei q ligar para vcs para troca,2018-06-14,2018-06-15 23:26:45
253662a4cd78b84ca6547d0359fe90f6,aeb81ccabe4f164a26e763cd5b07fd99,1,,No aguardo de um retorno urgente.,2018-04-15,2018-04-17 20:24:28
38bcaf95057f842c3b64408733eaab1b,ca36cc19c0a413c8f724ae07323cd2cc,3,,Só recebi um produto. Consta que já recebi os dois. Não recebi a sapateira. ,2018-04-28,2018-04-29 01:11:49
d1022bc36ae98c11c7479dedc36f837f,5982fca4536769e5024e12eb8b6f473c,5,,,2018-04-04,2018-04-05 12:32:55
2165b2b26e67eee7a9d28e13c0ad0468,d2aefa1e404936eb9c5660ac2bde4ecb,1,,Não recebi o produto.e agora?,2018-05-30,2018-05-30 03:19:24
38a985068dbfaad5fe55f9eb6b5e8651,b8684227da189137e8ecfd39564f85e1,5,,,2018-04-27,2018-04-27 21:49:14
2eeefc4cf6ad9a0a7c708ad556dc1947,c39345e6efbb71413c9fc98a3dc1a4c5,5,,,2018-05-09,2018-05-17 23:49:49
5f222f80c589a6d83c18dc844bdb224c,1cc2afbca351a1423aeb95bd67821271,5,,,2018-04-19,2018-04-20 01:44:35
2be0bd7ecd66f819ee77ebc5ab6f5eb5,11b0d2ca29a268561114f01ff9571c96,4,,,2018-04-21,2018-04-27 22:29:16
f99ff17e430a53efe61d359faa3b425e,009838529bb913846ab6670d22865381,3,PRODUTO COM DEFEITO,SOLICITEI DEVOLUÇÃO. PRODUTO COM DEFEITO,2018-06-27,2018-06-28 11:09:14
169f34e00e26eea55ba60c7b19170e66,93aa1607392862dacfb4b54774480f1d,5,Regular ,Loja em si é boa pena a americana nao da suporte ao cliente ,2018-05-10,2018-05-10 19:02:31
11d080870bba1f6ee139bd07dc192d2e,4433ebc14c69e56090cb4e96d574d9c3,4,Bom,Acho que o produto deveria ter um prazo de validade maior.,2018-05-15,2018-05-15 19:52:09
b61f36743e4a0515b72a09a6f347efc4,89f3db58a5290d65a2f5a8ac62089da4,3,,,2018-05-27,2018-05-29 20:31:24
a68b5b20f860f7904fd5486d3a2d5173,ac4b7ecdaaa68d5c37e626e9a1f49005,3,,,2018-05-25,2018-05-25 11:06:00
02458b01a713491f771cf60ad071ac3f,0d16648e64dc322e5a49d8c912d2b61e,5,,,2018-06-28,2018-06-30 15:09:02
9a2056d86f12c153d8fbc8d9005e6ac8,54822c94cce4ceb64eb08bbb05fa8fea,5,Entrega antes do prazo.,"Entrega antes do prazo, recomendo essa loja.",2018-05-12,2018-05-13 01:36:08
f123f63f9578267e1ed425f21e6b2924,4f0ae5e0706a3e90f9f36d0f34fe60aa,5,,,2018-06-29,2018-07-10 10:40:59
d5f52592440083e468b7d8a45a050dd7,b9ba0d763542807cc21f8fcd54d80f6b,1,,,2018-04-24,2018-04-26 18:27:46
822d2aa4928821a5cc6bd01f363ea266,25e8002575a945e8d4ae84ca208daa50,4,,,2018-06-23,2018-06-25 09:50:32
73a81f31811111e89da4070c915c6fc8,1f4fe628fee06334b3c7f4a99233700c,5,,,2018-06-16,2018-06-19 12:24:03
2acc7c2cb1cc5ecf180610f8f505af5b,9c9b9122cad8803b5a5373345e256d99,5,,"Excelente produto, bonito e sofisticado.",2018-04-22,2018-04-24 01:21:32
7a845d0d61a2195360d6856d4f0bbaa8,efd5eba320d140f8659440d74a81fc90,5,super recomendo,"agradeço muito, pois recebi o produto correto conforme encontrado no site, a entrega foi super rápida. fiquei muito satisfeito e com certeza vou recomentar para os amigo.",2018-05-08,2018-05-10 19:24:17
b233702fef3215f3583cc73d0f7fc9c2,884c8bf4713eff2d1830882d96a8f90e,5,,,2018-05-19,2018-05-21 23:48:01
bfac0c3a5b1e91f5737057394d4db682,5defd57f9849f19ee76815ca3a3c8956,3,Bom,,2018-05-23,2018-05-23 23:58:32
d7dfdfa0beeac5bc126eaf7d231598fd,997b3de75600d17962e4800bd2923d56,5,,,2018-04-25,2018-04-26 03:08:46
