review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
c399eafa15aafaecdd1d9008f5b34ed6,3081ddf6e7c6afa4e4124e7882486fcd,5,,"Entregou no prazo certo, fiquei feliz com a compra que fiz",2017-06-23,2017-06-24 00:58:52
8ef36616bef00398b6e413c124f436c8,6925682cc441a2514cd15f7f17ece7b2,5,,Lindo relógio adorei,2017-05-31,2017-06-01 01:21:14
ca21ff9bdc64ce15d2be8e09bbc5a115,2f6bbf69e7e15f419cef8a59761df265,1,,,2017-05-06,2017-05-09 11:19:51
8ef0597f9b1870cf46c81358425f0e24,d451da9b109e1786f303924d04ed72a1,5,,nada a declarar,2017-05-20,2017-05-22 11:22:58
ee4e9d8ae6c7380d34d99f6138b0c542,c42ccab83afd0e50ca0d6089596b1b8b,4,,,2017-04-14,2017-04-15 06:22:26
3ff8285931cc9b54c9ad22ba78957f63,e6b23db78d4473c921fb9315e04b5c0f,1,,Comprei dois produtos e recebi somente um. Mandei dois emails para a loja e não tive nenhum retorno. Estou insatisfeita.,2017-05-14,2017-05-19 10:38:27
0d7749e6d8cf50d052f7124ac4d0ce68,23d80303690482f9b28107267da8dade,5,,,2017-05-30,2017-05-31 11:19:56
678e365210564367e0492d100b977f0b,496b982d1f2a1315fcbf81ae2fed02a4,5,,,2017-06-07,2017-06-09 19:26:56
c11da18223114c483b887b9914045f79,468c2f34312a6d270a20c7aef082041c,2,,"LOJA ALÉM DO FRETE SER MUITO CARO . O PRODUTO LEVA QUASE 30 DIAS ÚTEIS , PARA CHEGAR NA SUA CASA",2017-06-07,2017-06-09 06:12:39
6f885e2fd69412264d9e74e805175d53,108e1d5b7a25ff07b49e500b1c7ae4b0,1,,"Recebi bem rápido, porém veio outro produto, e não o que eu pedi, o modelo veio diferente, a cor, veio uma capinha que não tem zíper, enfim, não recomendo. ",2017-06-22,2017-06-23 19:35:16
b83ba2a97932a8a661f5bf8eac7642bd,f464bdc3b17c2085e54b66d8e5ae1695,5,,sempre comprei no stark e estou satisfeito.,2017-05-31,2017-06-01 13:56:37
d0c2b9d96c387604a96ae43e7126cf9b,e7bf6c078fcd0eac3b977d498537e2b3,4,,foi bom,2017-05-16,2017-06-09 20:20:55
c29578721fec42d32a8df09c414aa4fd,04eef545c54d444825c506ba170a26bd,1,,,2017-05-17,2017-05-21 12:41:38
9ad64902b6c9bfad48bbe4d17e4dcb4b,ecdc847ed73d804147eb009dec3a0a0c,4,,"Entrega super rápida, parabéns!",2017-05-13,2017-05-14 14:37:54
d31fe8f01470eff5b2a3668c9a328913,323ebc5450e01beac5ad45e926ecf923,5,,Recomendo.,2017-05-08,2017-05-08 17:29:12
4677abdc2e2e59f87b19f57edd36c883,c5ad60266a394a7f574c140c0248ec43,1,,,2017-04-20,2017-04-21 01:17:20
3732a0fef379bc411b481ca65c773fa4,9b305f3b1cd4ea12832c2b90372b961e,3,,,2017-05-27,2017-05-31 00:37:09
700135724fcdc3170960fd95b8fb5904,bf013ab8da2ddc44737310fb1f58361e,4,,"O violão que comprei é lindo, porém a cor do adesivo não confere com a foto do ato da compra, mas aprovei.",2017-06-22,2017-06-22 23:54:31
8dbb6fde7a7415595ef18047707f2f42,031cf625cad56f5761e51c2675f0c0ae,3,,,2017-04-05,2017-04-07 19:16:11
557d0e6fe3a03460bb041cd5b3f7427d,adde6f841dc05dfe3899ed053001e5bc,5,,"Sempre compro no stark e sempre sou bem atendido, site eficiente e produtos de ótima qualidade, recomendo a todos podem comprar de olhos fechados! ",2017-05-24,2017-05-24 23:06:01
b8280763df2c00669afb46f1af0ebfa3,c830f223aae08493ebecb52f29aa48ca,5,,,2017-05-06,2017-05-10 18:41:27
5f8ed42b9eee8adbd7344caca4ca507e,05ad071b550b1cf2815e8bf3bec3291f,4,,bom em todos os aspectos,2017-05-20,2017-05-23 10:43:03
7c43af1205ff01c2b95065b2b02b3343,bc8f3e9818eb33025b36bc379eebc6e8,3,,"Houve alguma confusão entre vendedor e o stark, pois recebi um email do stark pedindo o cancelamento do produto por algum imprevisto na entrega; neguei e recebi o produto dias depois.",2017-06-09,2017-06-12 11:07:41
6b15d200f47b4e13b03d237fd0b1894e,b78daf077b6b98f10302642e4c657877,5,,Gostei do produto chegou no tempo certo os vendedores estão de parabéns,2017-06-15,2017-06-15 20:18:40
9072e81ff1f444c1d074eecafb27e15f,24750706d247c4d573cae75ee4372c59,3,,,2017-06-14,2017-06-15 00:41:21
fa82e03e20dd362ebe83572fc81398c7,52ef81c49a349b1162a7bd4a8c2034e4,4,,Gostei ,2017-05-03,2017-05-04 11:50:29
f8499130452fd0f108a9a24454f51c32,730308f506bdb6d00878bc7cce6109f9,1,,No dia 19 de maio usei e a à alça quebrou sem muito peso ,2017-05-19,2017-06-01 02:03:49
92bacfcc605457584b966d8c77f4176d,31282ee0054022835d9fcedb4efaee01,5,,,2017-05-12,2017-05-13 01:55:18
8eaebf463e205cdcc126801ca343a33f,7977e307a9ea263c2cef8cdc9ccbbe26,2,,comprei o produto na cor preta e chegou na cor vermelha.,2017-04-11,2017-04-12 11:14:41
9511accce19c18957964cfeaa779761a,d2a1c1e78726b6c25a324476d86f57ed,5,,,2017-05-23,2017-05-24 00:41:50
b34f4a786bf00b7c8486141ba482783b,b2501eb5c292d415f52576b3d4b5de74,3,,,2017-05-04,2017-05-22 12:02:34
6d5cbd66b8b52a035e44276fdda28797,60ddc3cf31819e316702f9ede42e26c7,5,,"entrega rápida, produto conforme esperado",2017-04-20,2017-04-21 10:54:36
a3d308c5563d93a99c7896bf7ff94e80,a80aedf3acd66b4cd4f63901251af78f,4,," adorei o produto;; recebi antes do prazo combinado ,, ficou muito bonito",2017-05-10,2017-05-15 16:23:26
cf5d3abbc10e5f4de160732fe03432ce,550a019d25590b5b3b6d31c0fd3edbbb,5,,,2017-04-12,2017-04-13 00:59:59
1708bf606fae9970482894dabb9e2fa8,0fc4514962014882225600c063477bd3,5,,Entrega antes do prazo produto muito bem conservado. ,2017-06-17,2017-06-20 00:24:45
142b9ed4c75528fabceb361afe3160ca,f1e294ff3cef22b5bf945d1720dceb9e,5,,,2017-05-23,2017-05-24 09:52:44
f11d548dc1a7c713bff0b6d2ef0dff7c,0016dfedd97fc2950e388d2971d718c7,5,,,2017-05-23,2017-05-24 20:08:51
13b95ae5195e069d47c2b585c8e9b4fa,67730eb2f9468b8c6eb20a45dd477bbd,5,,,2017-05-18,2017-05-19 22:33:58
cb0de6745dc7d44ff821eabbc2613df9,2fa7634ce48dabd9f75b76ab8c55a9b6,1,,"Os pincéis vieram amassados, não condiz com algumas fotos, mas condiz com a descrição. São fracos, não cabem na case e um veio descolado ",2017-05-26,2017-05-27 11:17:50
9789da30de867a89d9e05b5cd70372c1,53abe7c4aed1dfb3bf25e69723fd9a4d,1,,,2017-06-21,2017-06-23 19:11:32
346eebaba2a75e74578be00d7094e0c9,743419ee64432e471c306434e29245b6,3,,,2017-06-03,2017-06-07 21:31:23
8f16e30ff188fe57a427fee7afb60c90,f4836c9fdf304c98f625b549ea6bbc39,1,,O tampo da mesa chegou todo amassado e batido.,2017-05-25,2017-05-25 22:01:57
294ac04cc8ee1d2073999678cb401c88,ef208a54d9b685d3a803b28bcfd72f3a,5,,,2017-05-10,2017-05-11 14:47:50
1bc81267d7224fc158ed0d4bd4473b0c,2612f53ec86ea657525693697164701a,5,,,2017-06-21,2017-06-22 22:07:26
3da28ed278dee769dd4d7d6b6d536773,8307cd7e144f9c61c639d115ee673bd3,5,,,2017-06-06,2017-06-07 18:25:39
3a3ae0e3f4a7d6b4d1cbdf1b1732e424,0fbebd49386dfce3800986434bc990c8,4,,,2017-05-24,2017-05-24 23:56:16
cd9125d39cfcb70ed3967732642e4864,cc80e8ed42d1d4ac3dbe8e800672d01c,3,,"Achei a qualidade do produto muito ruim, não veio nenhuma bucha ou parafuso para fixar na parede.",2017-06-15,2017-06-19 02:23:02
e0dc4bf3a60093ee76994fe44150a25c,ab275e2c1b924e6f63d5edc630a56262,1,,Preciso de uma previsão.,2017-04-22,2017-04-24 10:57:08
1aa5d3f38b359bc5103fcbdcb2c77223,274c63b06327262e50b1798060d9dea9,4,,"Entrega dentro do prazo, produto sem nenhum problema",2017-05-12,2017-05-15 10:59:20
152ffa9780fe798c8e669cd233937853,d455a8b19923a717a1d1cfb67604e8c6,5,,Sempre entrega antes do prazo.,2017-05-01,2017-05-02 21:14:59
90018c08b2ca29dddcf499cfa5ec54d8,4b460251c3d2ba44dd61b0b6c3410ac6,3,,"Boas Pessoal, a atendente da lannister foi muito atenciosa porém a loja que deveria ter me entregado o produto cancelou a comprar ??? O que será que aconteceu ???",2017-04-29,2017-04-29 07:07:24
3171979b1a7f31c323c2807e85246b47,bf43328103299ae529116e4521e82191,3,,"Comprei uma cadeira, recebi no prazo, porém a cadeira veio quebrada na parte inferior. Poderiam ter um maior cuidado na embalagem.",2017-04-13,2017-04-17 22:18:19
96475e5347fc82088c8e6f32d01be85c,e359fd78a62541c3045c115073678c7b,4,,,2017-05-20,2017-05-21 22:38:33
43d22e7ad4b610ad6eea390fb72b6a9d,0fe1829613c45b423f51aa8949dd8d57,4,,,2017-04-12,2017-04-17 10:49:50
56fc6462a410dddd67d6644d254018bc,c4421eb740558d775cda9f659561f4c0,5,,ótimo,2017-04-18,2017-04-19 11:34:42
dbfd8cba8b9ceff10f99ac7274f033b3,0f45620a11a03ee4bdf8f0877f47ad28,5,,Tudo cento e no prazo recomento,2017-06-23,2017-06-23 23:35:53
cd8f002e6ad2f2fc506eda02cb46e275,e3ec1fb07ab3a6e29c651b574fa01848,4,,,2017-05-16,2017-05-21 21:03:22
e384c4fe94ea5a6f3663cee2481e29b8,ee0a25ec12376692fee5a7d0613f466e,3,,,2017-05-30,2017-05-31 00:59:12
fa21958cdc768ddc5103568bac35177a,7f8f6e7d331e83effb58aa14f32cad44,4,,,2017-04-11,2017-04-13 19:22:50
5c5486a9b74b631a072e526841ab8b46,a7547ae74369b19c925d4d0f11047e7c,1,,Estou aguardando posição da empresa para fazer a devolução do produto.,2017-06-06,2017-06-07 03:15:20
00a1b1c8636bce2a676e93c203c1d585,78efa452393fd1c902416648db793ccf,4,,satisfeito eu recomendo,2017-06-06,2017-06-08 12:44:20
4d482fdd3daec036656387082f22786a,d7108e3ddf254c6b56ec41b3a4e0567e,5,,,2017-06-02,2017-06-02 18:04:31
266b646bb1e97e0b7fe0bcfbb39029b1,5c87f97c103f08f9cd977b07384a3fd3,5,,,2017-06-06,2017-06-07 13:06:00
e22a022a5987718d0dfc6a7d21998726,cde3f389a60c48bf85f49e8daf2144f9,5,,,2017-05-07,2017-05-12 00:38:17
89b228124a449c8c70071e67a0908fd9,9a870a0bd211f5dcb640562f09fb33e3,4,,,2017-05-03,2017-05-04 01:23:50
ef53057f3251e89611bcbc665e575765,55dfff244bc5d5f81d58d4148062c9b6,2,,"Tive problema na entrega, pois não tinha ninguém em casa para receber a mercadoria no horário que passaram.",2017-06-10,2017-06-10 15:31:38
4be8dd6cec619a0c8984651cfc3a32c2,9f47e04f95b2bba1442d5bbf0611733e,5,,,2017-05-18,2017-05-19 16:17:31
544f2ad73dffeeba91c790703bc465a0,881e07dca72b3b124ea46a389c69bb31,4,,"Demora um pouco pra esquentar, mesmo na potência máxima 5. Mas atende bem. Nos rimeiros dias de uso tem um cheiro meio que borracha queimada, mas passa... recomendo pela praticidade e custo/benefício.",2017-05-06,2017-05-15 12:05:20
1f5aa5d7c3ee7895e4d223797b5a5f2d,c79bdf061e22288609201ec60deb42fb,5,,Tudo ocorreu de forma eficiente,2017-05-10,2017-05-12 00:58:11
05c968cc75440c647f58e6bfe1ee15bb,27a7ac440630f9de788e4d66e72c6424,4,,,2017-05-03,2017-05-04 01:11:07
f0e4ef35ab6a20ef1adf1f1b00fd2ed9,9322826079b5b7b78e112e63cb587022,5,,,2017-05-11,2017-05-12 01:32:41
88b8f9e6cc90858edfdb9028c4e07ad5,6cc62a2c76cd0e02344dd2b2486178e2,5,,A lannister sempre se superandoo,2017-06-20,2017-06-23 10:52:58
42e7211f75bff509054a0322ea026087,fa1ce52b7f5e83c4473226c0a7ad131a,5,,"otimo atendimento, tudo certo, entregue dentro do prazo.",2017-05-12,2017-05-16 20:57:14
9f9542e1653ded9a4d6842859c37b026,158b852314d09859615960dedde796c3,5,,,2017-06-18,2017-06-19 17:08:03
3d809e7b5db7b16f00e074bd7ceed315,341f18e07d530efb44d8dc6753c10400,2,,,2017-05-16,2017-05-19 01:25:47
3db86fd9183fa771f94b295ec2d04584,583dfa864ad33b5056f352e0cff6b713,3,,"O produto veio sem nota fiscal, tive que solicitar pelo telefone.",2017-06-02,2017-06-05 12:21:20
27e01d69ba0f15b9a8af0b786d88056d,5112c764fa2925ae974ee7c77478a4cb,5,,,2017-06-06,2017-06-07 00:04:17
b58a113d11452145d93bb791ac00cb84,f861cd4fdb01ef5140e9a260279f0a26,5,,,2017-06-02,2017-06-05 12:14:19
75478c69aba47abf44e6e84c41ba955c,08c6860a0281fefc591da60249d5fa76,5,,,2017-04-28,2017-06-17 18:54:56
9e3d2fffc649449b0d504556d9ab07da,a2c583649d96b6b15a0385d0ef630f33,5,,"MUITO BOM, ENCOMENDA CHEGOU CERTINHA",2017-05-14,2017-05-15 04:08:50
02aa1cb277f0b399f8f510d844398a3f,2baefcba89167375b680182633028792,3,,Muito bom,2017-06-16,2017-06-17 01:58:14
7260316eb89ac06328f2b1f2b765d117,e3968a0c251516530db38b5cc66111d7,1,,me foi enviado o produto errado!,2017-06-24,2017-06-26 20:56:21
2a43ac86b40bcadb2a0546e5421fe039,4f8c0aad507bf7d1561641f3208cb43b,4,,Produto simples e bonito,2017-05-25,2017-05-26 13:15:53
3815af2bd11dc0be701156af0a9b03b0,9ca8a98b31ed734b2db90fca420cda8e,5,,Gostei muito da agilidade na entrega,2017-05-05,2017-05-15 16:04:35
22389f1cd82397a69e7ab94686bf77a8,342eb2ed8a3ee22f8d57f5ebcc5a4878,5,,,2017-06-30,2017-07-01 11:45:33
b7d03880a3ed8bf093567e511703378d,f01954cab76ef5d938d291d2f1d201e5,1,,"Não foi entregue, a primeira vez que acontece isso.",2017-05-18,2017-05-18 23:27:28
792c280ad20ea5022c042cf683c9d78f,f81d082e88c93adee5b45ea41c711d67,4,,,2017-04-01,2017-04-08 13:38:05
2dd17197d2b15c3bd0163a718705844f,6eeedb3e16d8072305be02562c253602,5,,,2017-04-10,2017-04-10 22:44:12
be7e2989673cb2a147b87ba73277da9e,777c67eab7c0712ccde8ffbb22715adb,1,,,2017-04-01,2017-04-01 07:40:02
a34a488aaccae520c49bd14aa8125d3f,3830e6067665c6a4bf2cc393fae31996,5,,,2017-04-05,2017-04-06 11:29:29
9d75dcb54cb981f5e25c9f074b58e475,04df14e9618f3ad47f7b1e353b0b9c50,5,,Recebi antes da data prometida. Recomendo esta loja. ,2017-05-30,2017-05-31 19:22:17
2a178a43106c47899fe9dd919aad4b82,a99907012a9719344a76cffd42960499,4,,,2017-05-13,2017-05-14 01:26:14
b0d430ed9495cb7bac03457bed6e2ab3,0700ebb6d2f93a025b6ba09074cb57c2,5,,,2017-04-28,2017-05-12 18:25:04
9c959de6b44f48641efa728cb8c8dfd9,8176ade636d355663673260d5f4faa54,4,,,2017-05-25,2017-05-26 09:12:52
9a10c75418c7973955299f3755a1fe0c,c33a8aa2dd5053d9fc89793f94229ab4,4,,,2017-04-04,2017-04-07 13:55:06
aa4cf51748aecece51748f5d1dd9fad7,eac4ffbe456464bdc3ce5f001b6439c5,5,,Excelente. Recomendo.,2017-04-21,2017-04-22 01:35:47
8adaa7d1f033a89f30ea7ab88182764b,6f3bcb56b24abe9303122deb9ab78295,5,,,2017-06-08,2017-06-11 12:32:01
58c3f50e070c878059e5fe5675eed7d9,7881c057cc4903a556196d4ce3a0a9c4,5,,,2017-04-18,2017-04-21 03:27:09
af38d42b6d29ac203b6dff3e1cc7bd68,a8aa2cd070eeac7e4368cae3d8222e2b,5,,,2017-05-17,2017-05-18 12:23:21
d04cdfd4fd61d28b7a7bdf29b87938e6,51119a98965b7d1f2fee96f39ad86695,5,,,2017-05-16,2017-05-19 11:10:44
b8a2743d253ba5187a567d4434c84399,7729bd24067381622a58a0231d77fe2d,3,,"Motor ótimo, só não vem as cremalheiras junto!",2017-04-05,2017-04-06 11:41:11
512cb13ca2e8a7cacdb37c0b96da651e,d527c6337841d7474102cbb7396891de,5,,,2017-04-14,2017-04-17 01:02:05
ef0b81fb4079f7a6929b2f9d411cfdc8,f3b19f3b47994184f1b86c4d33f4d279,5,,,2017-05-04,2017-05-07 11:30:46
a7559033f9515e95446d5fabe4692926,c1e01caa64164c2b4c54633ef42d032b,5,,Entregou antes do prazo estipulado. ÓTIMO. Por isso que sempre compro no site.,2017-04-05,2017-04-05 23:46:02
774d8ee86f7cbc65fcfa17016a5c09c0,c6f2bb89d71562fe3ce462309140cb5e,5,,,2017-06-06,2017-06-07 00:42:11
7f5565d5bb60dfe6e40b6f77d6de025d,522cbbbed021f59b773323ed5039ceee,5,,,2017-06-15,2017-06-16 11:38:57
ffba674dbbc0250e36889712458d81f3,f3c7f31502a61f206c30c674a4ada401,1,,Vcs tá deixando a desejar comprei produtos com vcs e vcs demora entregar e ainda cancela o pedido sem autorização ,2017-06-11,2017-06-20 00:22:07
28f09dcd3c4db4c7fe501ff0ba8e1a18,975762e8331635cb22c551ef99427867,5,,,2017-05-30,2017-05-30 23:05:41
a15fe0724eabf59b8abe61354c8c1c9c,a68f7b681559723c84a5a758d62be473,4,,"Bom, a resma chegou muitobem embalada, dentro do prazo e afora vamos testar para verificar a qualidade do papel.",2017-04-11,2017-04-12 02:22:21
adea13ed92fc449adb95c186b8476698,6782d250639c09c7c4e49e3cf17828a2,5,,,2017-06-01,2017-06-01 23:24:27
b1b7197610ef1de45c1b5686edcd4705,69b60c85164df072f63b06bc0bda9804,3,,Bom,2017-06-20,2017-06-21 10:53:17
104b3690a856de899d80229a40cf223e,c56bdcd0ef1249dcc18901b491b1b976,5,,,2017-06-06,2017-06-09 03:10:35
b703764760e6e5d534a8940a12fca101,2b49d60af10ea7e2443376987ec8a184,1,,"Só veio uma capa comprei 3 aí paguei. Mais de 100 reais por uma capa
",2017-04-11,2017-04-14 11:02:46
a56f5c6666e50354c14b7872c89b5efc,405681d4d6342114f04f4e25f4d90068,5,,,2017-05-12,2017-05-15 17:21:18
87c13a40ddb9333c0818f8f6745af183,c8eab0ccabe8cdfc2afce66c1c554ae2,4,,,2017-06-27,2017-06-28 00:06:47
5a928618e36e5c92d74c23cdc3be6f5b,22561cc73693742c65f9e31bd0e8df08,5,,,2017-06-13,2017-06-16 03:29:28
4a2d0fd83f7a02e7c0baceaad00f6683,54e1a3c2b97fb0809da548a59f64c813,1,,Não recebi o produto não recebi uma justificativa do vendedor. entrei em contato mas até agora não obtive uma resposta. ,2017-05-20,2017-05-22 12:05:04
31c316d940602f271df92e36cb394909,6d968ecddfdc64031edb07f29ab012b7,5,,"Loja eficiente,entrega correta e antes do prazo.",2017-06-07,2017-06-08 17:14:45
6b0dfdca949bbb97cf95a561caafcca4,2f4ff136710d68728b138325f3a65eef,3,,,2017-06-21,2017-06-27 23:20:55
851ac96b81583dd1688a8c89ba02dffa,e25807c302f12f78b5475f30d0367561,4,,adorei veio certinho muito obrigado,2017-06-27,2017-06-28 13:40:27
cf32a4e3e67a84765c40362f3070c1bb,6e1ea408fa8ccf55cee9c6707e5584bf,5,,,2017-05-24,2017-05-25 06:31:51
cc1868a53b1ab9cb164e699c174af090,8417a2ebc88dc3838a05b78f868aeec4,4,,,2017-06-01,2017-06-02 01:24:09
a3103aa893826c0bdb8fbe44489f0045,58ac90861e40974e190198a79144f7d0,5,,,2017-06-13,2017-06-14 02:58:09
dd7a986afb51c9eb693057ce819c7fee,3a22a67fdde9c599b722069b9725a709,5,,,2017-06-06,2017-06-07 04:13:19
6cdf7d7502c34d7ae8bd96243a397100,5a670c4229b1cbe58d67f3afde248f75,4,,,2017-04-19,2017-04-20 13:42:07
05b4a753d9187a0f23ab52ee5fef7656,a082f140d70dd20b4e2d7538557b5946,4,,,2017-04-21,2017-04-22 01:07:38
cdb3ef6ac2146f626ff0a98e8ab87277,7752cfbc93594ff73fd8b59c616c4be7,5,,Recebi i procuto antes do prazo determinado...,2017-05-19,2017-05-22 09:27:32
d1e7de71d02ce65bb1cc80e57b732c77,75769af508ae5e105845b3b4813fa07a,5,,Bom,2017-05-28,2017-05-29 09:34:57
3355e9d41c3da7a5d0168264fc909a0f,c73a56b991707be0c940896c7b7dd98c,5,,Hoje no mercado encontramos roteador de baixa potência. E este aparelho é muito bom e potente ,2017-05-18,2017-05-24 23:49:31
84fc0172e7d3f7eaa57d3b02d5cde2fa,ae0a032bd44efed5c2be566ef162d694,5,,,2017-04-23,2017-04-24 14:36:45
94c6d820ce0e648f80fd4bb379dc27ec,dea4092d49f4c8bf9decabdbf029322f,5,,,2017-04-11,2017-04-14 02:20:35
541c9d54f43630b967b9e28a7f439a5b,34c109afdbe68c271dced774877af8f3,5,,,2017-06-17,2017-06-18 14:00:58
4040498c840f76a9c4c4ecea84239ce5,3d422fc6d6750bc646e96641823be1e8,5,,o produto é de alta qualidade... adorei!!!!,2017-05-03,2017-05-03 23:13:58
668ed0291a5f75be2b1a909374d009bd,a3a81e0b3771258744b5002e1ab03ee6,5,,o produto e muito bom obrigada ,2017-04-20,2017-04-21 09:35:34
4de60539c434d627ae25cb66364fa390,aad53ab538dea5e7315dca5fc140ec84,4,,,2017-04-04,2017-04-26 21:18:22
0a5d09b8756d5e3b6effecb5986e394d,9682a979182968d8d0b1a356f8bb330e,5,,,2017-06-17,2017-06-17 23:14:59
ae313044b3c9c3f041e4ecddcb61a0d7,a2190a9035b404ef0f2156e0f0f06905,4,,,2017-06-08,2017-06-10 03:15:20
c0849fa0ce117305eb3fd051f6c99c0b,e6c26291ecafd46c4c94b0fa0904b589,5,,,2017-05-30,2017-06-02 12:09:48
171f0565327fb53682ee21f94ca19e82,6595ac809d7aefcb6c774733b6fd6055,5,,"Loja totalmente confiável, produto entregue antes do prazo, todo o trajeto do produto foi informado corretamente! Produto foi entregue em perfeitas condições para uso, e exatamente como solicitado! ",2017-04-14,2017-04-15 02:57:01
85292b92c5a94c273a1783b515a54bd1,ea32e58b3d3a0cfce1bf8ead329aca44,4,,,2017-05-03,2017-05-04 17:28:12
1b21e9118557f3aa76465b689cd8dc8c,40162ae5bb70d47120362293259bedb9,4,,,2017-06-28,2017-06-29 11:34:47
b72f22b49085ebbfa397bb1a11492357,755cf67137ab32121faf4035cc4e97d0,5,,,2017-06-22,2017-06-23 12:21:31
cb63cd0fdc0549fc8fc4ebd43db50fe5,14b8b441b89cdc057ecd6160b56aa1e6,5,,Lugar ótimo pra fazer compras !,2017-06-21,2017-06-22 05:17:34
f691fc3c47e600615724b106e9520a74,4c3499a7df623b40778ee01a90811a2f,5,,,2017-06-22,2017-06-26 12:50:29
5d1f78d752c653e019bd07cc48106300,c2cd6ce44609af75d061dfab2f67179c,5,,otimo de se comprar ,2017-05-16,2017-05-19 11:41:31
16587c677753e8e8f1dffcda3314657e,5edee244fe02fdbeb9a2d97a4e8cf17c,5,,,2017-06-14,2017-06-15 23:37:38
2c3be85110ed8bb6347e7eb90a08724a,af2adc7e31b52bdfe068cf60426b54b2,5,,,2017-05-16,2017-05-16 13:17:50
cb7202e34a70aaf7e40ef7c532844240,f47a19bfce7086d0e3ddfa0633d20035,5,,,2017-06-02,2017-06-05 10:36:03
26f0944ffd64e91fbbee4c70e35fd9d5,88b90300d5ba09ea058e45b94c98b808,1,,NAO ENVIOU O MEU PEDIDO ,2017-04-21,2017-04-24 13:38:31
7482d525f2c9dec19133e4a03dd264ab,ef8aeb4a580c6270f2cae213db86a979,4,,Produto bom e entrega no tempo rapido excelente,2017-05-20,2017-05-22 11:50:20
3c8e23c20c544941129ced237b9c2061,9c3d371454ceddff5d8fa8aa86ac7c1e,1,,,2017-05-11,2017-05-11 17:34:51
cd6207886a389efb19386c12e080ab60,9bfcadb1457b8133f4d46be5091f8117,5,,Produto entregue dentro do prazo previsto,2017-05-25,2017-05-26 01:29:45
bb032af704429f239620a388dbef3e4e,1b00c4d80c81cdbc36487c96c6e92f07,5,,,2017-05-24,2017-06-09 21:58:25
12579527166881fdb93749d2587dbcb8,21eb677c19b78ef3e185029ea42241cc,4,,Ou a película é errada ou o modelo não protege toda a frente,2017-06-09,2017-06-10 18:26:24
b1ed64adcf4abed6ebbf7de61c8eb4ab,58f5801ecbeec83b70c32e4afdc5582b,5,,Super recomendo a loja. Produto entregue muito antes do prazo e de excelente qualidade.,2017-04-05,2017-04-05 21:45:55
c361fd686c13d876e800c6fb2d23847f,13891a1a55cf023484b8b06a5c08049b,4,,,2017-05-31,2017-05-31 19:22:47
e5c26dfaaff5ef0749d4a92e0ac67e3e,97c111c4f22dfa1089a9c0b5338dcc79,4,,,2017-06-27,2017-06-28 01:37:56
85673796fbbd5ea5a2bfea3814bbf711,263ab9a25494623c1dff19c7cb1e3fa4,3,,"Bom produto.

",2017-04-04,2017-04-05 12:58:02
ffe7928424fcec513ec0eb548d9f0d88,b4dd0ccee7deaeb2dc42f799b683c9e4,5,,,2017-04-04,2017-04-06 10:23:51
043de5ea8416803ccd5a0eaf11c35aa3,c4f78575643f2f35c117ade8521fc9bf,5,,,2017-05-25,2017-05-26 09:45:42
