review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
540e7bbb2d06cfb7f85f3a88ba7ac97f,cf73e2cb1f4a9480ed70c154da3d954a,5,,,2018-01-18,2018-01-18 19:12:30
2170c9452c2216457b36003fe2969fbb,af32671d0b8ce510a94d9111d97371d3,5,,muito boa ,2018-03-22,2018-03-30 23:37:25
eb26c2bfb5030f57dcef30d3f111eb1e,88096595631e8d26b658306256e3ce34,1,,,2018-02-08,2018-02-10 04:28:43
6f3eb43ec2f5092cf04c8d705864a8ac,f3a9c397a2fa5a2366b4b96bc15737f6,5,,,2018-03-11,2018-03-14 00:38:50
3dc0777d97733a1d066f5b781e91577f,44a9994228432b835c3a4e720b6a41ab,4,,,2018-03-29,2018-03-31 00:13:07
e363a3c172db72d6a8b82d0726cd2ddb,1a36784e5c696071dad8a242f26b230f,5,,,2018-01-25,2018-02-18 23:03:20
e233e51d11511bf30e568c76360ace52,548df2c6e5f089574614894bca78acf5,1,,"recebi somente 1 controle Midea Split ESTILO.
Faltou Controle Remoto para Ar Condicionado Consul",2018-01-28,2018-02-04 11:06:15
ca7402594d96f3231ee1bbae27da1e29,36782087b0d4f8cd6daa340872006259,5,,,2018-02-20,2018-02-21 01:40:57
9924ac6169f2edc95ca3394e529f9580,a3ba7fa5266d62188949da3d6ccc3884,5,,,2018-02-27,2018-03-02 08:33:35
2a3eba09af2fbcd3a20580e62e7b7465,366df9c0b0d5d46f8afc476dc4ca7671,4,,,2018-01-31,2018-02-01 02:09:13
cb2fc3e5711b5ae85e0491ee18af63ed,34e6d418f368f8079ae152bc178bc66a,3,,"Produto bom, porém o que veio para mim não condiz com a foto do anúncio.",2018-01-31,2018-01-31 23:29:21
c577faa817a66c6f1492728435f53cd0,97e11582eb8cdd7b83e35a4243d81f79,5,,,2018-01-12,2018-01-14 22:44:58
5733e2aeeb52b99d044a2a3644e1305d,5abb6c1ea24afdc6e26076bfaa7539cb,5,,,2018-02-23,2018-02-23 11:06:24
888f11883ff85fa5c07e6ae1192d85c4,248907ae8054cb8e93d5aa44857779b4,5,,Cumpriu o prometido na compra e com o uma entrega em tempo satisfatório ,2018-01-04,2018-01-05 23:30:00
65dfeb60c40e3cbb0a1838285d86f885,a2714ecbf6eeb3bb9cd7dba6dc1c5e82,1,,Pedi reembolso e sem resposta até momento ,2018-03-08,2018-03-08 12:27:34
1090909faae22e5ab76903e8493063f1,a1341cb83bbf1b47392f4a3685d56bad,1,,,2018-03-07,2018-03-07 15:32:23
4d36f8266245b00faebc520e9cd963c0,b1cc044d321053348a5e482ca7e6b2e3,2,,,2018-03-17,2018-03-17 09:29:47
edfbad2944ea758725486c3bbcd04f49,9d2aa61b374fac5dd063f36fefa602e1,3,,,2018-03-28,2018-03-31 03:25:49
7df70380ca80dea85f0a7f1f57fa2f87,83177602aad708cea549501386b021c6,5,,,2018-01-30,2018-01-30 18:19:27
ff722b4c68783a4459a3adb9bb4e1d0d,b8702f50a689621ab21ef200b55a5b8d,3,,"Produto chegou, mas meu PC não conseguiu reconhecer as portas USB.",2018-01-16,2018-01-18 23:25:29
e128c3709dfb7fe87f162f7b34d1cc92,f04e5abb2044dbb28bbdd9aa470e4e8a,5,,,2018-03-16,2018-03-17 02:34:05
ae728c1061bf163b4bd256ad9ee0bb83,45c780334bc32cb77559a65c5f171160,1,,"Este foi o pedido
Balde Com 128 Peças - Blocos De Montar 2 un - R$ 25,00 cada (NÃO FOI ENTREGUE)
Vendido e entregue targaryen
Tapete de Eva Nº Letras 36 Peças Crianças 1 un - R$ 35,90 (ESTE FOI ENTREG",2018-01-04,2018-01-10 09:52:57
f195f1c82cc4be5839a1a3a2babf3a50,bcaff5892a4def087ea5036d6b89b9db,5,,,2018-01-10,2018-01-17 21:43:05
766fc608e4f2683020fb0a121d9db23e,77fc7da5ef4df2c48276ae832072dcf1,5,,"A bolsa térmica além de linda é super espaçosa . Produto de acordo com o anunciado e a entrega super rápida , entregou bem antes do prazo .",2018-01-10,2018-01-11 07:47:10
46d8249ea59101c7288936c3e6f155d7,f25ddb6cd62d720a5d91fff80467930a,3,Entrega atrasou,A entrega foi dividida em duas. Não houve comunicado do loja. Cheguei a pensar que só haviam enviado parte do produto. ,2018-01-20,2018-05-15 00:45:28
4ada105731802020d66105508076cb49,6f393015477564624446a2b4c948c0f0,3,,,2018-02-01,2018-02-01 06:26:39
0ea6bcf44daa35a34247b889d2d21c9e,3284a74080329a1d90714bf77280db30,5,,,2018-03-09,2018-03-11 15:27:10
ef8ae544c432bb1053ba5990bd0d6227,e18ebd6286697a3f0f6fe267d8286cb2,1,,EU NÃO RECEBI O PRODUTO E CONSTA NO SISTEMA QUE EU RECEBI ALÉM DE PAGAR CARO DO FRETE ,2018-01-12,2018-01-13 00:28:49
3f73914ab5fc1cd68ad6757c93644349,3144812170fbb0c3b71bbd757609f605,5,,Sempre compro na lannister.Pra mim é a melhor loja on-line,2018-03-14,2018-03-17 10:26:13
d7ea05bb4f9c77d606fd90b1a27e317d,bb5b0d8f3e9c964760c674f2aa2ae0cf,1,,Comprei o produto dia 25 de fevereiro e hoje dia 29 de marco não fora entregue na minha residência. Não sei se os correios desse Brasil e péssimo ou foi a própria loja que demorou postar.,2018-03-29,2018-03-29 23:13:58
db168e3b1bb8b376934b2c5985cb3eda,4edd97a383a190e45e83c16cd6460d63,5,,,2018-03-11,2018-03-11 12:51:38
57e994485c2ebd293e4fa9cd62e5bb96,201691efe89d4d71f36e5ea279a8759a,3,,"Comprei dois lustres pendentes, com a parceira targaryen e só me enviaram um lustre. Abri reclamação, mas ainda não recebi resposta. Aguardo solução por parte de Lojas lannister.",2018-03-14,2018-03-16 20:26:10
d83b784ad6ff9896198595107667a60c,5ac69d0f070172b49f4541b6dc1272c6,5,,,2018-03-24,2018-03-26 12:38:02
93fbbe62dcf6ffac99be013a1c68eb52,935f0d2ac8ce7ce29f5712d2637ddb33,5,,Muito bom,2018-02-20,2018-02-21 09:42:27
2613eaca6e203ad90206bd06e3dc5684,75ad3bc2c20ac416220546b2268066dc,5,,,2018-02-23,2018-03-26 18:13:48
28642ce6250b94cc72bc85960aec6c62,e239d280236cdd3c40cb2c033f681d1c,5,,,2018-03-25,2018-03-25 21:03:02
7c3ac85dbe77e3a5710651ffdf18657c,839b18549775e2e18c8af2ef891474a7,5,,,2018-03-24,2018-03-24 21:06:25
843ed738a1c772f69a83b391cf250932,f729e44f11c7a06db2838b465e8dd090,5,,,2018-03-27,2018-04-01 13:58:42
5939898b5d2ac05454b2fe1aeecaad19,ff37040ee7efbb9709c2b4389c4c0fc4,5,,O produto chegou muito rapido e de boa qualidade recomendo o produto,2018-03-09,2018-03-12 10:32:15
e75a1e7f0e95d5eb41f6e6fa7c560821,9fbfe9199f9a0440a9f57f31c57ccc21,3,,,2018-01-23,2018-01-24 20:42:15
ef73c7836d8a58bb4d03c816b73230ea,1d96a7c14a9528634756937849d8467d,3,,,2018-01-31,2018-01-31 21:49:35
b2f9240b0a16650054680457ad518388,807bd7d79398132db47a02f8d49c60f8,1,,,2018-02-24,2018-02-24 18:26:56
fdb0e5a14fb6456e28ce7b3b054b8843,eccb333547035c917db4396ff94c3182,3,,Não recomendaria esta loja nem pretendo voltar a comprar nela.A mercadoria foi entregue após o prazo e quase 1 mês após a compra. No site das lannister costumam chegar antes do prazo. Estranhei muito,2018-02-16,2018-02-17 21:35:00
deb6f26fd2c11c556bc9245fd9203469,997cd0cc21c4cc23cf4b07c4f53834db,4,,Atendeu minha expectativa.,2018-02-24,2018-02-25 11:02:05
b04bb28827ffa26870431840b2829f1c,96b8bacb04c05e3e178f33bf738f357b,3,,,2018-01-17,2018-01-17 23:00:28
eb6d75bedecae7b3dbea11b8530637d8,00b9e0f8f588d0406a3de447eb606970,5,,Excelente produto.,2018-02-17,2018-02-19 16:20:08
43992f6d75ecc01ddd8c748b9362bc81,55b5a2fb966c36bed46f082ad6062914,1,,o meu produto não chegou... segundo o rastreio está parado em Ribeirão Preto sp... ,2018-03-23,2018-03-23 23:21:32
252b934455d29ca8cc070504686ecc52,4806c15e687faabdb46ca2643cfcfa6e,1,,até agora não recebi o produto.,2018-03-14,2018-03-14 08:59:57
e986690c0aab61c59b4e95d9faea5788,ace0c35b85db51d5c8dd029487bb9f34,5,,,2018-01-30,2018-01-31 10:01:43
4faa35770cc4dbf5f2725bcebdd1bdc6,60c6581ec5ed9187370902a251501b8c,5,,"O Jogo de toalhas é lindo mais bonito do que na foto, amei.",2018-01-18,2018-01-18 18:08:12
c239d18d7e310e477d5e7b76b362db1d,80a2b0dcabefef6a83477204433b2482,1,,produto foi entregue com umas das alças com problemas (está faltando 1 pino de fixação),2018-03-11,2018-03-13 21:17:09
24972a8c126b024fb6344a60aaebd39f,5e791294b4404ec12340f4c938c10cbb,5,,,2018-02-25,2018-02-27 20:17:13
b3df5ccdfff218d039dd166e3da759f5,33fb6b947580ee29bd0c6babed6049c1,2,,Foi marcado o dia 14/02 para entrega do pedido e no rastreamento marcava que o produto já havia sido entregue na data mas na realidade não foi entregue. O produto só foi entregue no dia 28/02.,2018-03-01,2018-03-04 21:45:00
9a1ee0715c046406c61aa17f5c329f58,1882b3d31fb4a660930adb0ba04e8680,5,,,2018-02-20,2018-02-21 04:09:44
814105994749e97a5609f7d41c165f6b,4de53bbf0a2a3bae777eb829a3145c9c,5,,,2018-02-09,2018-02-11 23:12:36
036bac7dcf336feff8ee82009a67b01d,a7798126c7238a769777af04c3d19e71,5,,,2018-02-28,2018-03-02 01:26:28
9648ffe0a9fe06e89225f782dec7f3ef,aa3ae718cc36bc728bd78c098dc84c24,5,,,2018-03-09,2018-03-09 19:35:59
d860fd3252122f7453a5810977446a0b,a80d60911463339180881ccd9364d98f,4,,,2018-02-24,2018-02-25 20:02:46
d3026389eec4fc7f7bf2b2dc457ea02c,51c7edabb9739b6998ee68efb7e10d31,3,,,2018-03-06,2018-03-06 21:00:02
f55ac350831de6694d569e9c0176dacd,92cd4be4e992be4ab03304531ce6c5f9,1,,E muito desordenado comprei três produtos mais não veio no dia sertões veio separado e em data separada ,2018-01-31,2018-02-01 02:12:01
58b27f28e98acdaec89d736d8ed79dd5,e0ffd1287f544946a6a6a2dca083e37f,5,,Mercadoria certa entregue no prazo combinado. Grata,2018-02-24,2018-02-24 14:58:29
6280ca6a9e8c3a56b668ec8c5396caaf,534a0fbe91a806a1dc6bf09b497e3d6f,1,,Passou dos dias previstos.,2018-02-09,2018-02-14 04:13:49
968989a3b5192c9b9436fe7546acaca4,6d7195bd775441e75af3f52c8c73031f,3,,Ao fazer a compra do kit entendi que receberia 2 frascos de 60 cápsulas (cada) e não 2 frascos com 60 cápsulas no total. Só não vou devolver porque estou precisando do produto.,2018-03-30,2018-03-31 12:10:17
d520ba19c88c06368af568b01eca482a,2d8d686ea253f4d2cdfc519f2840fea3,5,,,2018-01-05,2018-01-07 17:50:55
d126b51cf6665c5a873f58a1a8fe0f2e,1266cc122d380586b104c2f5380f1210,5,,,2018-02-02,2018-02-03 19:22:42
0c0b7bb5202b7fb05e210d55fdc619f1,73efff4d70edf5102701931188e4b15f,3,,,2018-03-20,2018-03-23 14:35:23
f4eccf488aeda6650f7644379669eac8,f2be3946c5ae27518a65c37a05b914f9,5,,,2018-03-01,2018-03-05 22:02:28
f3f77d01a24ce4da52b6f7e83e71498d,a5a83c95ed669b7ba0ddce1d761c191f,1,,"Tentando cancelar o produto desde antes da emissão da nota fiscal. Não fui avisada que estava no correio, não tive nenhuma resposta do cancelamento e nao consigo devolver. ",2018-03-01,2018-03-02 12:55:24
2fe0ca8fe19ae1ab68408a1235bbd054,1b82cfd1e6a6d682ee254b2ff4cf387f,4,,"Chegou hoje 
sem comentários",2018-03-31,2018-04-03 21:11:53
2f048bbdf489c642c88fe993d0b0c92c,da6c1b5c9a1106ebca4a15148d062c0f,5,,,2018-02-01,2018-02-01 22:22:04
a0a641414ff718ca079b3967ef5c2495,169d7e0fd71d624d306f132acd791cbe,5,,,2018-03-04,2018-03-06 20:12:53
f4d74b17cd63ee35efa82cd2567de911,f269e83a82f64baa3de97c2ebf3358f6,3,,"A embalagem deixou a desejar, por pouco o produto não foi danificado, a caixa estava toda amassada.",2018-01-12,2018-01-13 18:46:10
f677a419ee4910ae12bf8cb73dc0d332,7368e14d8b9e7b886e433697b89e937c,3,,Faltaram os cabos e o manual,2018-02-27,2018-03-02 00:24:24
ed98a33c2179c13c1f50b045cbc517e1,c52439e463e5cd80125600ab8ee93344,5,,,2018-02-06,2018-02-14 13:31:32
72d7f0156c76c07c3dc9f9e04bf543d9,3dd70a36f5f41e56af19f4948fdc0745,4,,,2018-01-13,2018-01-16 11:36:32
b1dc9c0a9dc07b8e5040e6b99bd178b7,5b7584c36737b6035bd68d79b4fbac54,5,,,2018-03-14,2018-03-14 10:56:41
af41ee42a3e2dc767023449fda6c12fa,762955db358210db24103ff9ce1ddda7,1,,"Última vez que compro pois hoje vai fazer 1 mês que fiz a comprar e nada, e se demorar mas tempo de entregar estarei procurando meus direitos contra as lojas lannister e a targaryen.",2018-03-21,2018-03-21 15:32:51
d28138dcbee5d50ca9dddb812d21ce85,134bf8fea9ec1583380780902cf0dc7c,5,,Lindo... Só faltou instruções da troca de pulseiras.,2018-03-18,2018-03-18 16:55:21
bc4ece7c3e5388f72210c37b9c3f4aec,9764b03686753eaa7ea549fa0b805f75,4,,,2018-02-01,2018-02-01 20:35:08
6a3a1e039166db075645a70276453f9b,9af977c382c0327169fc10939881b472,5,,,2018-01-09,2018-01-09 23:45:46
bfd1c687738141ef5861a1a1269ca855,409e065598ea4a9dba359d894ab0cab9,1,,"Dos dois produtos comprados, foi entregue apenas um!",2018-01-10,2018-01-11 11:54:28
6724babb3b9952660bc345b5f5a4db07,c09eea5faf2f865d54fac5b97b961a75,1,,Nao compro mais na lannister. Se é parceiro da lannister ou não essa targaryen jamais uso novamente. Quando eu ler que é dessa empresa saio correndo. Um absurdo. Quase um mês para entregar. Extra.com ok,2018-02-09,2018-02-10 01:04:39
830cc72c5691e78c2cde500865e21e65,6ce409ae9fc35c1c78c3190b660a23b4,5,,"recebi o produto dentro do prazo informado, ainda não utilizei.",2018-03-24,2018-03-27 12:24:58
6b1de94de0f4bd84dfc4136818242faa,92acf87839903a94aeca0e5040d99acb,5,,,2018-02-16,2018-02-19 19:04:21
5d1dc174150fb6b247ffbceb2090f077,28dee43776d6b4f40164b3dfabb8abe8,4,,,2018-02-08,2018-02-10 22:17:29
b54c1776f5955ced2f54c711c665a025,520a772c685704aec515546f7a098ea9,1,,Nem fizeram a nota fiscal ,2018-01-30,2018-01-30 02:34:26
264527c876f418e7b43e09f0079942e2,ce136deab0b93414db6536909873e31b,5,,"Chegou antes do prazo!
Produto excelente!",2018-03-06,2018-03-08 21:29:27
5cb4c44204ec343a1f49960a6359d29e,b00122d54463704c33f4768470c6db03,5,,,2018-01-16,2018-01-18 21:28:35
6d1e743b69d68d1864f8cb45e74be0d2,93e56c4866b1bca15316f565c387e573,5,,Excelente recomendo,2018-03-27,2018-03-29 00:36:18
0272d07f5d34a8c3d31272e7ff967e7b,c862d307944b0dd344a6e4310a345564,3,,"A bolsa e muito bonita por fora
Mas dentro não tem forro 
E é bem fragil 
",2018-01-23,2018-01-24 18:21:11
957011305e7a4b6c8a266eeeb8e0316d,54b4da510fed5dc3cf3e7a8e50a5f224,4,,,2018-03-10,2018-03-10 23:35:51
841be81ef8745f0be793d1f6a2d659e2,6c93ca822cc626b24dfbda211ce26e53,3,,,2018-02-24,2018-02-27 01:53:56
a85be88fe0344d5fde7ac7a89d7a3f85,df14f6645d1232e2c0e88fd8566e0a87,5,,,2018-01-16,2018-01-23 00:42:26
beba9c30bcf506be5ec319079bf4530d,bd5b7e9241d5281b1d7e865b489d6ddd,5,,,2018-01-05,2018-02-01 11:08:42
49f6f0bbf53f6d961deefc4d2fb0a6cd,4b9d1bbbeed0481ecc124c66e355896f,5,,Chegou antes do prazo é a cabeceira é linda.,2018-03-07,2018-03-07 18:12:58
03215247632c5bc4a925c524d0a154ec,326498d34ca452ef02d49a1cc8069b1e,5,,,2018-03-14,2018-03-15 11:32:21
3140a4eb146655fe104d54d385f9e9a0,50ca437944c60d3b838ce51d74a464b8,5,,10,2018-01-20,2018-01-22 11:02:18
2b7988978d952d5aa576c37fdbd583fe,edcaded448abfc7302a12be6f10cbdec,4,,,2018-02-27,2018-02-28 00:51:45
c25f2dc8ab33facf7a72f76c8a47d75a,613664f2d7289e4a0898d9bfeb426db0,5,,Atendimento excelente,2018-01-05,2018-01-08 21:16:45
5c8c7331ba6324416bdfecdb7f3e4255,1da63677fa1ab2793e98f11327b5756a,5,,,2018-02-23,2018-02-23 20:10:06
2319bec0c9468e54107a857ba7cd52f7,7ddace81184c314bfaf0e0632b130f8f,5,,,2018-03-19,2018-03-19 22:08:10
72093b147d797e6abbdf569bf07bf57f,e996c39018a2d8a9e46fbbbbb10ee3a7,5,,Toalha do maior campeão do Brasil maravilhosa ,2018-01-31,2018-02-01 02:08:00
1545c0d2c381662ba869e91e4c1aaca1,c589bcc1414f7d7d949f353b1d1a45d9,5,,Até agora tudo bem estou esperando a entrega do produto,2018-02-04,2018-02-09 18:44:17
67c79a3a4b7d8e4fc8590fb8ca4d3f8a,6b5c527f8d210097a9cfaddd7bf4ec94,5,,"O produto foi entregue antes do prazo.
",2018-01-10,2018-01-11 12:12:05
90febfe6ab599694729eaba46be1d3ad,a1ea75ae7c9c7bb3f5b51a9ee910de31,5,,"já é a segunda vez que compro nesta loja,super eficiente entrega rápida e antes do prazo contratado, produto bem embalado , Nota 10
Muito Obrigado",2018-01-26,2018-01-27 20:03:09
572ffee0005ca2a59bf5be1b0c503c23,dcccbd535ac6be4884373971fe2cf444,4,,,2018-02-16,2018-02-17 11:38:43
ed2842d0aa7ac6285c7547d17f17da4d,26874945bcbf47606ab08580cf923693,1,,"Comprei um produto e veio outro.
Mandei msg informando o erro , porém não obtive resposta.
Obrigado ",2018-02-22,2018-02-22 22:01:45
9a8d24623d56c13f950247baa73f4c80,25a178eea0cfa9b0489aa1d8294423bf,1,,o produto demora muita para chegar !,2018-03-10,2018-03-15 14:01:32
4b4f1f1ad3fcac5ed98109ed67b1d072,5b5043f6dc2ed04c3956162d98ee4005,3,,"So recebemos um relogio pelo correio

att
",2018-03-17,2018-03-19 15:01:25
ca5b86a1423e560c086b5a2a06c9f702,3d48d7055649a7d98f6a19f781314830,5,,,2018-03-26,2018-03-26 19:15:54
9d14b1424ca737608bc50f9d3c1a78bb,04ad8c8d81d4c6b6936947bfe41c20fd,3,,"Produto de boa qualidade, exatamente conforme anunciado, e o preço baixo é uma atrativo a mais.",2018-03-20,2018-03-21 03:11:29
58406c869aee1279738d424c782197dd,d41ac75d7d2093a499ca5d7252a3e3a0,5,,,2018-02-27,2018-03-02 00:28:49
699b866b71b5ad31f1faa2b1ab4fe1a6,43150008aa4569cfef4be756bd7dbdd3,2,,"recebi sim mais com defeito os encaixes sao dois igual e nao fecham 
",2018-01-18,2018-01-24 10:19:28
aa4ee92c0493c4704770de97f83d8307,565db683020d918f5bf0a745784b44fb,4,,,2018-03-03,2018-03-05 15:49:18
d2ab760b550d788a438048f6fca52aef,4cbf1cc60a2d1704a70e11ee8be1510a,5,,,2018-01-11,2018-01-12 09:53:28
73a58bd10f2667a04ee95df0071d5988,a5ace85930526f2e2c1f06c2d3383e90,1,,Ainda não recebi,2018-01-06,2018-01-06 12:19:24
16e2b94c7b6c1107c0abec3a77ae3afa,3d9d7644b996a0c8a0038a70c90830cb,5,,"Gostei muito do produto, a entrega veio antes do prazo. Recomendo, fica bem encaixado no celular, não tira a elegância do aparelho, como outras as capas que deixam monstruoso com o tamanho.",2018-03-18,2018-03-19 00:44:43
1ff86f2ca823caab2e02507d2633081d,69ffbfbfbabf0d4360c4deb0632b6f1a,1,,"Gostaria de saber quando chegará meu produto?
Pois já se passou a data prevista para entrega , gostaria de uma resposta estou aguardando!",2018-03-22,2018-03-25 23:32:00
19074f5809403265fc47263ea93325ee,028d62c0fdae574114981f4fb33b5538,2,,Comprei o produto dia em inicio de março e não recebi no prazo abrindo até um protocolo para resolverem minha situação,2018-03-29,2018-03-29 15:32:27
1f836d160f50247a394034abd93b7c24,7951fe56cf685dca47524b1986bf56b6,3,,Esperando o instalador,2018-01-17,2018-01-19 22:12:18
d92b28e1533de65ba31b2d6756a72faf,a45f5764071ee5b932d1f802e18bafcf,5,,Ótimo serviço,2018-01-23,2018-01-24 23:37:36
782be3066f784bbc0a5f4f5256172488,655e65fc77c14d8f715cf7f9684182b2,1,,veio conforme o pedido mais o pós venda não respondeu nenhuma das minhas perguntas,2018-02-16,2018-02-22 18:40:14
18bd431e32992cfb5c9411f75b7a9462,253acea42a5068757ac2cd3e49f8f13d,5,,,2018-01-31,2018-02-01 09:23:36
4e1405f0b0135537af069f2bf26db067,c117260dea8a83dda05418ae635e57bb,4,,,2018-03-29,2018-04-03 11:50:48
26c45530efaca67680b0df712600454a,b002315497c6c537b93652174c833488,5,,Perfeitos😁,2018-03-01,2018-03-01 21:51:48
b0ac2d014efe743e181a5e8dc9cfb8ad,483ad8e78dc16136316aded1f0602031,3,,"O preço foi ótimo, o prazo de entrega que é longo (mais de 1 mês para entregar). Comprei 2 cartuchos e entregaram apenas 1, reclamei e enviaram o outro ainda dentro do prazo de entrega.",2018-02-22,2018-02-27 11:29:18
18abfe82de3995ac67d737ecc8189a31,3cde8944e2cad2f0494cf3f146b4081b,4,,MUITO BOM! CHEGOU DENTRO DO PRAZO.,2018-03-28,2018-03-30 23:49:58
c374da82d5c67281544168e3cfb22be3,73bf036e9d518e060d6f766d816483cb,5,,"Otimo, preço, entregou antes do prazo e produto de ótima qualidade.
",2018-03-22,2018-03-22 21:32:12
bbb937e9c2b62a2205af03e8a7fed42b,0ba01684638233b0955369c3ccbdb414,2,,"comprei um relogio de presente de natal para meu filho e ate agora nao chegou. enviei mensagens e na ultima conversa o relogio chegaria ontem, porem nao recebi nada.",2018-01-06,2018-01-11 10:44:19
b297a6deb0afe6ada1c2b0fe0365de83,8b12069891e5fff6b77a312c835e3904,5,,Produto de ótima qualidade!! Chegou antes do tempo esperado. Amei <3,2018-02-10,2018-02-10 21:39:40
e3521b5c30d5373a17bc384b93722b2f,c5bdb2a2ef0973dbacf33ad45e0fd91f,5,,,2018-01-24,2018-01-25 01:50:07
1a04e92b8fa81f25ee670c02c1f15991,ab07b6c48672e9876b9f11c746d98d3e,5,,,2018-02-15,2018-02-19 14:09:18
4b6444e4c98320d231a3b0f26a4fe969,d5157e3d901001c846b12765379f95a8,3,,,2018-03-09,2018-03-09 10:01:17
73b1be63f6d1ae4d903c685eeb9164bc,4c0a4b63218c9a22187547fbfb338fc9,5,,,2018-01-19,2018-01-22 16:44:05
298e3f98344a46d7f46552202688aca3,833aeeba583417aa644a7c311e6b5bd8,5,,,2018-03-03,2018-03-04 11:36:19
5a7e3a63630362fd85fd058c87f33bbe,37507e1d5b294164b69056c22f217b1e,4,,,2018-02-28,2018-03-04 11:29:17
2afe3bd43d00fe8743d030db08906ac8,c77e3aa4caf8e752789d9b7ce1caf352,5,,,2018-03-15,2018-03-15 12:23:46
eef70853bc2749c46023aec118a63b60,1ddbde4b8d3dc88ae08a92c7ecf6c2f7,5,,,2018-02-03,2018-02-06 11:51:18
1cad212e3e316a6e08a196441003bd3b,3ce23ec58b30f84a32003c7bf535d14f,5,,,2018-03-02,2018-03-02 22:25:26
b0122cb1623fa4d1e74e7ab9de549465,87cbf27ac970c7423f11157c2ef6ec26,5,,,2018-02-09,2018-02-09 19:42:47
9f019401b5ea4ff08cdfcccc92aa7703,0fdcadc1ea2d7ca9f59b5085aad894ad,5,,,2018-01-24,2018-01-24 19:47:38
94d950a41403f4a115ab713488ddb3cd,dcd9b00fff62919c208f9e424f8b2c13,5,,"Produto perfeito, chegou antes do prazo!",2018-01-30,2018-02-01 21:40:37
a425fade0a366210ed595648f21cb93d,efe03a561138a005da4b1e37d1b2ef36,5,,muito bom o produto.Recomendo,2018-02-24,2018-02-25 13:53:06
d2b2e7612330948a735af300611bb922,e77b736410809924bdd6ceea09559cfb,3,,"O aparelho chegou apresentando defeito, não está apresentando todas as funções no visor digital.",2018-02-16,2018-02-18 22:53:40
e9c0f57b4407df02dc7248e0c2acc520,18039c75b688e58760cca5b168b3b240,5,,,2018-02-09,2018-02-14 21:34:26
1eaf9c9223fcb221f246741e05d75399,83ce09b55f29086739212db0e38aaca1,4,,,2018-02-18,2018-02-27 16:57:53
2cc3122c7a438a1e2b38cfe2b309c401,fe4ee6f5250415b2264eac9693949e2f,5,,,2018-02-16,2018-02-19 17:53:53
4f3d4af8f472d4ccd334d4222c4e9ef4,f58c538485f196aedcc7a7f6cbe34dd6,1,,Deram um prazo muito grande para a entrega do produto e não conseguiram entregar no prazo ,2018-03-25,2018-03-25 13:19:03
d866da31ddcd55611d096d852843b2f7,b92777d39afa7f58503ecfdfaf255972,4,,,2018-03-29,2018-03-30 11:58:33
34f0227375e43333b0faf3f6f8e8c57c,4be80534fe74f207dfb35e7b895a91c5,4,,,2018-02-01,2018-02-04 12:32:38
ae83a790a3f01e1c43dd4d2863cebe0c,1b3190b2dfa9d789e1f14c05b647a14a,2,,,2018-03-17,2018-03-17 05:08:11
857799c828ec70cacbd6f18646f7733b,5e7715473075848a1953230996ea3b3d,5,,,2018-01-07,2018-01-09 14:32:51
1aab39030ff449c992217a3b137539eb,15564b81a39383f08dc90fa1fac055bf,5,,"Obrigada, chegou mto rápido",2018-03-30,2018-03-30 22:09:17
