order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,order_purchase_timestamp,year_quarter
00cf47526e0f7920b381b2baf4ecf1c7,1,8c81af91a9b96d073ccaf0d3402ec5b2,5bc237df65098fe211bb4818f4d26d78,2017-02-18 13:21:46,59.9,14.59,2017-02-09 13:21:46,2017Q1
00d03eb3425f41a599ae2f788e23c07f,1,c35498fbb4358837ae16850f50c3fd22,70a12e78e608ac31179aea7f8422044b,2017-02-22 16:46:42,69.0,21.17,2017-02-17 17:46:42,2017Q1
00fb278a99144cc1004b3ed1452ff5e1,1,eb551aa4ed7eb5e2839d5b7d2896bece,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-03-10 09:35:22,19.99,10.96,2017-03-05 09:31:07,2017Q1
010ab3b1993057e91f825c672375a66d,1,315affd5901833621c947264eb9f2588,fa1c13f2614d7b5c4749cbc52fecda94,2017-02-25 08:19:21,139.9,15.15,2017-02-20 08:19:21,2017Q1
010c995323bc17d8156fbe2c37fed63e,1,0f0c4960b05d6145bbb4b348423503ef,edf96ef93ed595084bbcbd9224bd2894,2017-03-30 19:25:22,42.0,14.12,2017-03-25 19:18:00,2017Q1
012973f4cb6743d00d7e2644ddc8804c,1,cd59f488cef311feb633141ad1e8563d,8d79c8a04e42d722a75097ce5cbcf2ef,2017-02-02 22:02:29,15.32,18.0,2017-01-27 22:02:29,2017Q1
013037c3f1773cc8fdbaf8ff54d8013b,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-04-03 15:25:21,15.99,14.52,2017-03-28 15:15:18,2017Q1
0132158c30672a8c52997a2492613ec2,1,e9eebb8e8ba0fadb9020f8ba1c003b48,620c87c171fb2a6dd6e8bb4dec959fc6,2017-03-19 23:23:23,399.9,13.41,2017-03-13 23:23:23,2017Q1
013bc5ce14f856d31efc8bebdc3a278f,1,f2af004352a06a99dca765596240cbc3,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-02-10 19:12:50,23.89,8.72,2017-02-06 19:12:50,2017Q1
015183dcb37f19e0456905fa5aac0b69,1,98d61056e0568ba048e5d78038790e77,8581055ce74af1daba164fdbd55a40de,2017-03-10 09:35:21,169.0,20.09,2017-03-06 09:23:13,2017Q1
015183dcb37f19e0456905fa5aac0b69,2,060cb19345d90064d1015407193c233d,8581055ce74af1daba164fdbd55a40de,2017-03-10 09:35:21,147.9,16.71,2017-03-06 09:23:13,2017Q1
015fb6b5f739788434fa690540f90f19,1,a0eccc912d428eaddf1ef4fe47593ece,8a87611c08849ffeeccab52aa798b6c7,2017-02-04 13:06:05,143.0,94.98,2017-01-31 13:06:05,2017Q1
015fb6b5f739788434fa690540f90f19,2,a0eccc912d428eaddf1ef4fe47593ece,8a87611c08849ffeeccab52aa798b6c7,2017-02-04 13:06:05,143.0,94.98,2017-01-31 13:06:05,2017Q1
01633cfec0376ac9f2606e271ede5574,1,f0af7ec9760e53f21277444f32ee3308,cca3071e3e9bb7d12640c9fbe2301306,2017-03-01 12:10:14,99.9,24.9,2017-02-23 12:10:14,2017Q1
016dee69b3de35a39bfccee5309307c3,1,68bfdbfe84f03af17733b10362f10020,827f8f69dfa529c561901c4f2e0f332f,2017-01-18 16:35:59,45.0,17.19,2017-01-14 16:35:59,2017Q1
0180ebc47853bfc5997af28f5a7e8849,1,861857117917aaa99611defcc0d514cd,e9779976487b77c6d4ac45f75ec7afe9,2017-03-22 16:29:32,162.0,11.74,2017-03-16 16:29:32,2017Q1
01a0013ddc7cd129e350e8671b56a263,1,152397b614be35e54106663bd5671f7d,a4b6b9b992b46e9ef863637af96e04bc,2017-03-29 20:02:41,579.0,24.5,2017-03-23 19:47:34,2017Q1
01a0013ddc7cd129e350e8671b56a263,2,152397b614be35e54106663bd5671f7d,a4b6b9b992b46e9ef863637af96e04bc,2017-03-29 20:02:41,579.0,24.5,2017-03-23 19:47:34,2017Q1
01a0013ddc7cd129e350e8671b56a263,3,152397b614be35e54106663bd5671f7d,a4b6b9b992b46e9ef863637af96e04bc,2017-03-29 20:02:41,579.0,24.5,2017-03-23 19:47:34,2017Q1
01ad4f241a16bff724de081b558f0f4d,1,448f0791c4d2fc5d250a401edfc208d4,a888faf2d1baececa6baf9c3d603ee1f,2017-02-18 18:47:17,309.9,17.38,2017-02-09 18:47:17,2017Q1
01ba72e24cf883d74c5479c0a626c740,1,fb060ad9a8625b626189641799bccf89,b1204cfda1d4948679db3cfc0d3cb95c,2017-01-21 19:55:40,44.6,14.52,2017-01-17 19:55:40,2017Q1
01ba9a2e5dcc1568b55695106d677b0c,1,2629c2e1e3a0b360912763741f1bb7ef,0bf0150d5b9d60d9cd2906003332f085,2017-03-02 22:42:03,59.9,9.41,2017-02-26 22:28:40,2017Q1
01ba9a2e5dcc1568b55695106d677b0c,2,2629c2e1e3a0b360912763741f1bb7ef,0bf0150d5b9d60d9cd2906003332f085,2017-03-02 22:42:03,59.9,9.41,2017-02-26 22:28:40,2017Q1
01bbf0fb0773cef52b4d6501e83162f3,1,9ddc4249779322828f89d2a9c04f7ee1,9d5a9018aee56acb367ba9c3f05d1d6a,2017-03-28 22:04:02,101.99,19.41,2017-03-22 22:04:02,2017Q1
01c139e11e826da7bf9782cf1ee904bf,1,11bbef4e2a44601d9dd471aa1fb433e6,5c243662ce92d84573bfaff24c3e3700,2017-03-13 19:35:12,339.99,12.99,2017-03-05 19:25:45,2017Q1
01db310c16db46c62c3d4e0857990f32,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2017-02-22 15:22:39,119.99,21.29,2017-02-13 16:22:39,2017Q1
01e9feecd7fba975c1869a8fbbb38b65,1,1eb85357e22bf0c8c2a6f10eafad8423,522620dcb18a6b31cd7bdf73665113a9,2017-04-03 20:55:15,285.9,17.21,2017-03-28 20:44:07,2017Q1
01ea9d9ce4b86204f82b79184897371c,1,4c99d6df98c5f4960cae6fd9f8603bd3,1127b7f2594683f2510f1c2c834a486b,2017-03-29 17:50:23,46.3,18.63,2017-03-23 17:38:28,2017Q1
01f216b447564f9ea791b521db577ccb,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2017-01-28 18:44:53,59.9,14.59,2017-01-24 18:44:53,2017Q1
020c01e41104519842f8a15605af646c,1,3a77cc438baf789ed16b12b553ce504a,710e3548e02bc1d2831dfc4f1b5b14d4,2017-02-12 13:10:22,29.99,21.82,2017-02-08 13:10:22,2017Q1
0231382a78f19752dabca6a86b618152,1,4e0d01d5e5e4bd454e71e7cd1491c052,a416b6a846a11724393025641d4edd5e,2017-03-15 21:17:43,76.49,9.53,2017-03-09 21:17:43,2017Q1
025c72e88fbf2358be05c594d4ad5091,1,bef21943bc2335188429e1638ef99b81,e49c26c3edfa46d227d5121a6b6e4d37,2017-03-21 21:24:27,19.9,20.8,2017-03-15 21:24:27,2017Q1
025c72e88fbf2358be05c594d4ad5091,2,bef21943bc2335188429e1638ef99b81,e49c26c3edfa46d227d5121a6b6e4d37,2017-03-21 21:24:27,19.9,20.8,2017-03-15 21:24:27,2017Q1
02605c218285d02df75a255f13396f1e,1,05c693a8085dad009cebdcf2830ab738,ef506c96320abeedfb894c34db06f478,2017-02-05 17:43:09,34.99,24.84,2017-01-31 17:43:09,2017Q1
0260b4ed1d24feacffa9d9783016a467,1,98e91d0f32954dcd8505875bb2b42cdb,01cf7e3d21494c41fb86034f2e714fa1,2017-03-27 17:14:02,59.9,15.63,2017-03-21 17:14:02,2017Q1
0261b9a1fd7da49cec3906e055b2f59d,1,658c48e890d98bb89d28a9d5e6309676,51702dc2a3e106c76dbff722b5bf0726,2017-03-06 23:50:19,169.0,29.46,2017-02-26 23:37:07,2017Q1
026b41054c5e6b7a4e94a971bb94193c,1,7aab18bec732db73232f712de3ba14fc,2b1a40c1daabc6ca280c4b815c101841,2017-02-07 18:25:13,379.0,29.99,2017-02-03 18:25:13,2017Q1
026d2c7c84b97eb8854ca3fbdc6ab840,1,7c4bc321009f51cefbb3877de6b98bae,da8622b14eb17ae2831f4ac5b9dab84a,2017-03-22 11:54:28,184.9,16.4,2017-03-11 11:54:28,2017Q1
0276bd1aea24c642af813980281af144,1,dfb97c88e066dc22165f31648efe1312,8581055ce74af1daba164fdbd55a40de,2017-04-05 02:15:54,139.0,40.48,2017-03-28 19:34:19,2017Q1
02951078a21a2d9341ea16089a4d5031,1,dd3575a8c5e2139f680a9816a15c8f2a,4869f7a5dfa277a7dca6462dcf3b52b2,2017-03-31 16:10:18,235.0,22.1,2017-03-16 15:16:53,2017Q1
02b63408e665194f2794a94576001e56,1,0f3777229e40207d248acfd6e1f716b6,e2aee0892199b1d92530e371abd825bf,2017-03-22 08:53:48,189.9,49.85,2017-03-16 08:53:48,2017Q1
02d2287dea15cd93d945f1749f3288ed,1,65e3848513c9ab70bf542e5d694cf072,a416b6a846a11724393025641d4edd5e,2017-02-06 16:59:03,36.85,11.74,2017-01-31 16:59:03,2017Q1
02ea547b6d2ee25305588fd50df58b46,1,b000447e24e31a4d7e628ca4d0622131,92eb0f42c21942b6552362b9b114707d,2017-03-29 22:10:24,23.99,15.65,2017-03-23 22:03:43,2017Q1
02ea54f5cf3a07904182167e104f97ff,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,2017-03-23 19:30:39,129.99,13.49,2017-03-19 19:30:39,2017Q1
02ff3675b59b53ca5cdcb2b6752aeea1,1,d465fef4e52e46bc9e04996b37789bbd,8a87611c08849ffeeccab52aa798b6c7,2017-02-06 17:10:20,53.95,15.59,2017-02-02 17:10:20,2017Q1
0307d42d9c781d32f86cdf1fa5c8670b,1,fb00f51d564e36645bf7eab56ce5fd43,373ee4a3a775a733770ca3f790b8b9ac,2017-03-22 10:03:18,80.0,9.57,2017-03-16 10:03:18,2017Q1
0307d42d9c781d32f86cdf1fa5c8670b,2,810cb3c5af006624fa32d362077af85f,373ee4a3a775a733770ca3f790b8b9ac,2017-03-22 10:03:18,50.0,12.9,2017-03-16 10:03:18,2017Q1
030e234a82944425a6f46d5b2552b848,1,8d7654102992872ef4342f91f9997e64,392e0502231ae2f8b29994ef6398cd77,2017-03-16 02:43:13,44.9,20.8,2017-03-06 16:37:16,2017Q1
031cf625cad56f5761e51c2675f0c0ae,1,bf35317e81a1e1477a2256328bce9e9f,cc419e0650a3c5ba77189a1882b7556a,2017-03-28 06:52:28,56.99,24.89,2017-03-18 06:52:28,2017Q1
032bc75236a1cbaf410bb596a509e774,1,1f50c7757334d6acef5e3c5fa64eb3c7,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-01-24 22:18:06,39.9,11.74,2017-01-20 22:18:06,2017Q1
033a79557b0d234035b38da3be948574,1,8fd009f43c970fdd7db487475a59cc7a,5fd924b4836098a5be0ecf81ba054ce0,2017-02-10 14:56:20,35.0,24.35,2017-02-06 14:56:20,2017Q1
033bac5f45a9d0cf7be5e47f03ed1e44,1,8ce0b48cdcc4b753ae4de64497998338,75d34ebb1bd0bd7dde40dd507b8169c3,2017-02-13 17:01:06,131.99,11.66,2017-02-05 17:01:06,2017Q1
034733b9cacb3d55bce1e49c422ae3e7,1,22594ba8fd9a72ad95d352929c821560,7c67e1448b00f6e969d365cea6b010ab,2017-03-30 12:41:44,99.99,20.0,2017-03-19 12:41:44,2017Q1
035ab6fc3b7f9d16f714a337ee63b7be,1,9117307cf75efa6e964d697f0d1297f9,0ea22c1cfbdc755f86b9b54b39c16043,2017-01-27 23:36:55,19.9,24.84,2017-01-23 23:36:55,2017Q1
03679d41c590caa3f9f56dfad35bff0a,1,2b4ad41f87f5ca9daba350c8f886b729,63b464dbf392c7b80d12d932fa7cafed,2017-02-15 15:47:22,159.0,26.61,2017-02-01 15:47:22,2017Q1
036b2855a4c92b30f0bd1f3fc0f46e48,1,63ee501f72520d5ec54cef5fd3a21a20,acb6c2ca5c82411c1fdb88d5fd5eb95e,2017-02-23 14:56:11,48.9,18.63,2017-02-16 15:56:11,2017Q1
03a479456d2571485ebce285eef65f61,1,06ead9c0b05b368667d858c09148af03,b2ba3715d723d245138f291a6fe42594,2017-03-20 04:23:24,114.9,14.97,2017-03-03 20:07:07,2017Q1
03b218d39c422c250f389120c531b61f,1,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,2017-01-18 14:20:01,38.5,11.74,2017-01-14 14:20:01,2017Q1
03b9c1e9a4406645c06dde26f4a704e9,1,5d7c23067ed3fc8c6e699b9373d5890b,6560211a19b47992c3666cc44a7e94c0,2017-03-06 09:41:57,69.0,24.97,2017-02-27 09:27:13,2017Q1
03cfff56e65677083384243927b9915f,1,e9ba3ec00ccd563b43e5de69a74a43d7,fa1c13f2614d7b5c4749cbc52fecda94,2017-02-14 20:21:46,229.9,15.78,2017-02-10 20:21:46,2017Q1
03ee28c413aaef04d718e00ed85eb678,1,8626b155de04e2d0d6e1e907fbcf0cd2,76d5af76d0271110f9af36c92573f765,2017-02-26 10:54:37,45.7,20.43,2017-02-21 10:54:37,2017Q1
042e247be09aeae88a74e35766aa03ca,1,7721582bb750762d81850267d19881c1,0c8380b62e38e8a1e6adbeba7eb9688c,2017-01-30 22:28:07,59.5,17.16,2017-01-26 22:28:07,2017Q1
042e247be09aeae88a74e35766aa03ca,2,7721582bb750762d81850267d19881c1,0c8380b62e38e8a1e6adbeba7eb9688c,2017-01-30 22:28:07,59.5,17.16,2017-01-26 22:28:07,2017Q1
0452092bf08cf43ddab32ebec9e75d2d,1,290ada89b05e1dca2a4fe42f1cfc012e,54aa8463e87776b5612f4bdc4bd5d4de,2017-02-25 10:53:34,29.9,20.4,2017-02-21 10:53:34,2017Q1
045339fcba21e00a00a822ca77f55c0c,1,c7849d509582f1b40fe3269fbecfb00d,87142160b41353c4e5fca2360caf6f92,2017-03-06 02:25:21,69.0,9.47,2017-02-23 23:52:51,2017Q1
045e9ebd4d41affc66333d58c3d107c1,1,143bc7fcaf6929ef5979e58abf39d4ed,a7f13822ceb966b076af67121f87b063,2017-03-10 19:42:17,176.96,33.52,2017-03-01 19:28:08,2017Q1
0468a84e6df93886189d80fce46bbfee,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2017-03-24 20:21:14,198.9,25.88,2017-03-20 20:21:14,2017Q1
0476f6eca64ad7ce1bef51f7308871bd,1,1612209b0b37fbe80e1e8e1b7d19ca1d,87142160b41353c4e5fca2360caf6f92,2017-04-03 11:02:17,99.0,17.43,2017-03-27 10:50:53,2017Q1
0493cfcda1fbe4c59f584aeffa96c098,1,9e18e70b32c00d98cc4cb4314dfef5dd,bfd27a966d91cfaafdb25d076585f0da,2017-03-10 14:35:08,89.0,17.36,2017-03-03 14:22:17,2017Q1
0497899302217e8f8ea8645ac33c1882,1,cd8c7501d1e3a66f282dfed8dbd5ab9f,392e0502231ae2f8b29994ef6398cd77,2017-02-18 11:21:12,99.0,22.16,2017-02-07 11:21:12,2017Q1
04a964d023c9a995e1dea573959fad67,1,325c397d5d1eebe97422d6bc1ed8709d,656591be56071d4c9ef4e5fee78a578a,2017-03-10 14:05:18,85.0,58.2,2017-03-06 13:59:02,2017Q1
04d93c61c57f9d6d4886adce5a64a9b0,1,fad4c004f68304a86535ea71c79cfaa4,5fd924b4836098a5be0ecf81ba054ce0,2017-03-07 16:35:18,69.0,6.09,2017-03-01 08:28:57,2017Q1
04d93c61c57f9d6d4886adce5a64a9b0,2,4374f5c6e8ab35133a8dbc5517ec0388,5fd924b4836098a5be0ecf81ba054ce0,2017-03-07 16:35:18,59.8,12.17,2017-03-01 08:28:57,2017Q1
0516c22655fe1e1f0b3390f4ee3fc5f6,1,67c8b207e496408eb0f63e09c234dbc0,7c67e1448b00f6e969d365cea6b010ab,2017-02-09 11:49:23,29.99,15.56,2017-01-31 11:49:23,2017Q1
052523fd2c735b15cb107afc0a413bc2,1,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,2017-01-31 17:21:48,38.5,18.0,2017-01-27 17:21:48,2017Q1
055d54b48c1c7292933cb2e27f73ee81,1,ce5a5a85a0704113bd7fd75b3fbaed71,cfb1a033743668a192316f3c6d1d2671,2017-04-07 20:30:17,29.9,11.74,2017-03-29 20:18:35,2017Q1
055eb7e5645d86bd278fc4f419622e8d,1,46f739c1cd676603026c0af4d29ef7a5,198c7ea11960a9844b544d9bcdca860c,2017-01-30 13:14:02,139.99,16.09,2017-01-26 13:14:02,2017Q1
05608987284e4c496bec56c52fdb0a6c,1,fa126ff62aae83e37857ad495641c878,e9bc59e7b60fc3063eb2290deda4cced,2017-03-21 20:21:03,209.5,15.64,2017-03-15 20:21:03,2017Q1
0562a20526fecdaa1eb5019bc3920cd9,1,3d92028223ae14160bf1938a522de2b8,7aa4334be125fcdd2ba64b3180029f14,2017-03-30 23:32:32,61.9,11.82,2017-03-21 21:06:11,2017Q1
056349f85a73d794119c4286c95a52de,1,af35be35db4ad0dc288b571453337376,d20b021d3efdf267a402c402a48ea64b,2017-03-09 14:35:09,10.99,16.05,2017-03-03 14:21:58,2017Q1
05709f85ee94e226753ae0ed0886b69b,1,b19e331e05bee8900ed6e582b4c8dab6,41b39e28db005d9731d9d485a83b4c38,2017-03-09 02:35:37,159.9,27.55,2017-03-01 16:38:52,2017Q1
0571cdb407bf04b419c94ffd7acbd874,1,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-23 21:24:05,6.9,15.65,2017-01-19 21:24:05,2017Q1
058350ebe1e9c9b426d1331b4b6063d1,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-03-21 05:44:17,42.99,15.65,2017-03-15 05:44:17,2017Q1
058afe6c6322b4773393a66003934493,1,3cc52e01a315aba7f650574a3a256b1a,e5a38146df062edaf55c38afa99e42dc,2017-01-23 19:35:35,229.9,15.39,2017-01-19 19:35:35,2017Q1
059a13b49c0fb6d21e423fad48ad1c44,1,5b8423dc7f23089c9c59c5d140eb5a1c,a3a38f4affed601eb87a97788c949667,2017-03-09 12:10:44,139.99,26.47,2017-03-03 11:55:51,2017Q1
059b6e617cb9675ad8bc74b7aa750e7d,1,61509eaebb2d4bd1a7511b1a75703f8c,cca3071e3e9bb7d12640c9fbe2301306,2017-02-20 18:42:58,24.9,14.52,2017-02-10 19:42:58,2017Q1
05a971ae7a83a0b371ae1b5bfc45514e,1,e951fa511351528e83ebde739f059348,8a87611c08849ffeeccab52aa798b6c7,2017-02-04 00:11:36,255.9,18.0,2017-01-31 00:11:36,2017Q1
05aacaaec38544ee11d42a69bc098d4b,1,edb0a8739ce7457ff4767a85d6aa92e2,cb32766839f443db85c82a43c4a6c19e,2017-03-02 16:22:10,115.0,16.51,2017-02-26 16:03:49,2017Q1
05c1808ab7242e387b4947245e0c0649,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-03-15 16:49:01,49.0,14.52,2017-03-08 16:49:01,2017Q1
05c44e3898cc7d836584bfaaa36d0017,1,dc0fe1906bacc99199eb46fce442e1de,b1ac6ea7895bc3dd6f0f6f4abbdd2821,2017-04-07 01:45:13,59.0,20.73,2017-03-31 01:33:15,2017Q1
05ca3bba2e4c3bc5c601b57af96cf3cf,1,f422d0d9f8b5f7c27289382b14b61248,1554a68530182680ad5c8b042c3ab563,2017-02-07 14:24:28,66.99,18.0,2017-01-27 14:24:28,2017Q1
05cb67bde9e73ef4ed72519d1497e006,1,e0a36dd15c245dbe1a52080fd6d048b2,4aba391bc3b88717ce08eb11e44937b2,2017-03-24 09:54:19,289.0,19.45,2017-03-20 09:54:19,2017Q1
05cd156f0f47579a36d7a52724fc31b8,1,913580fde3e72c3b3e4ce0b79963bee6,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-18 18:27:28,10.99,14.52,2017-01-14 18:27:28,2017Q1
05e7f330b0c9d2769d5aa193ee88baa7,1,fdad129d8e902058f98862f23dcf6978,85d9eb9ddc5d00ca9336a2219c97bb13,2017-04-03 16:55:12,34.9,14.52,2017-03-27 16:43:20,2017Q1
0605918e96aec0f42a10810d92b5e864,1,90973fe7cdce864c5345cb2eebdfa666,cd06602b43d8800bd0afad514919d35c,2017-02-26 10:45:45,32.76,14.72,2017-02-22 10:45:45,2017Q1
0608991422469365a7b98644f2456aed,1,f32941d7c00c56b8d7a3723c8ebb4be5,50c9975695009e5e6473912e83a6d1da,2017-02-09 15:53:52,195.0,48.72,2017-02-05 15:53:52,2017Q1
0615cb58aaa538ad222e5ce52b5cc2bf,1,0152f69b6cf919bcdaf117aa8c43e5a2,d2374cbcbb3ca4ab1086534108cc3ab7,2017-04-05 21:08:16,13.9,10.96,2017-03-18 21:08:16,2017Q1
061a6c0d2222c7c9f49a21e108579b49,1,8e14e42d480e0c520d2f8ee0e7d3249d,b98b715fe9e276204e2a3464f48cd796,2017-02-19 17:28:10,79.9,14.73,2017-02-08 18:28:10,2017Q1
06215d34c1ec4e1106eb12ae5fd0370f,1,42130cd7a981706499a4d337f2f7f621,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-03-10 14:25:16,29.99,14.11,2017-03-06 14:16:20,2017Q1
06215d34c1ec4e1106eb12ae5fd0370f,2,42130cd7a981706499a4d337f2f7f621,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-03-10 14:25:16,29.99,14.11,2017-03-06 14:16:20,2017Q1
062f0992a050330334749ffa530fa796,1,5b8423dc7f23089c9c59c5d140eb5a1c,a3a38f4affed601eb87a97788c949667,2017-01-31 16:55:48,129.99,18.0,2017-01-27 16:55:48,2017Q1
0630ba8015b69f03e65dbe4be3aceb4f,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,2017-03-20 17:21:42,117.3,22.29,2017-03-14 17:21:42,2017Q1
0633c2f778161bd80bf27cb619d6437c,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-02-12 12:31:33,23.9,24.35,2017-02-08 12:31:33,2017Q1
063a0b076f63cb908176d8c1cc6ec049,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2017-03-17 16:29:58,99.99,28.89,2017-03-13 16:29:58,2017Q1
064df82a5ad596912cc304c6c72a42bf,1,e24f73b7631ee3fbb2ab700a9acaa258,0cbcee27c791afa0cdcb08587a2013a8,2017-03-03 14:35:16,135.0,15.12,2017-02-26 14:26:14,2017Q1
0650ef96422834cca0cc7799efbf6307,1,6b42b1f7dfb74bb23a01605fbedd5b85,bf100ecb7997df312b285358fb32f92c,2017-02-09 12:46:02,99.9,18.98,2017-02-04 12:46:02,2017Q1
06544096bb7077c0f701d0d6f660e11f,1,0afdab080dc525494d5a0adc4c1c0854,cca3071e3e9bb7d12640c9fbe2301306,2017-04-07 17:15:23,83.36,11.97,2017-03-30 17:07:08,2017Q1
0664199560952a51d76e1ccdadbd2cb7,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-03-27 17:52:09,89.9,11.24,2017-03-20 17:52:09,2017Q1
066772e2164fd7dbdff9ded585851352,1,5d84f18aa629a66a4e7e0919e414c724,1554a68530182680ad5c8b042c3ab563,2017-04-02 22:45:16,31.99,15.56,2017-03-27 22:37:36,2017Q1
066772e2164fd7dbdff9ded585851352,2,5d84f18aa629a66a4e7e0919e414c724,1554a68530182680ad5c8b042c3ab563,2017-04-02 22:45:16,31.99,15.56,2017-03-27 22:37:36,2017Q1
0673ea591e7c9108ba7dc1a5246111a5,1,6b80b94c131c21e8a80f8139fa458329,4e7c18b98d84e05cbae3ff0ff03846c2,2017-03-31 19:23:01,109.0,49.28,2017-03-27 19:09:14,2017Q1
0675116b5556a78cf0413f70aa9f235e,1,d41a53937c9fddcd3aafd96be7d4f345,cca3071e3e9bb7d12640c9fbe2301306,2017-01-25 15:21:44,79.9,11.95,2017-01-19 15:21:44,2017Q1
0679f01b97036fd74d1ee72a23c45426,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2017-03-09 15:30:22,99.99,28.89,2017-03-03 15:19:52,2017Q1
0689012a897b2ac50b37994d77898bc8,1,a0265e3673ba47db572b54978126f6ae,17adeba047385fb0c67d8e90b4296d21,2017-03-21 10:55:21,269.9,95.87,2017-03-08 10:44:37,2017Q1
0689012a897b2ac50b37994d77898bc8,2,a0265e3673ba47db572b54978126f6ae,17adeba047385fb0c67d8e90b4296d21,2017-03-21 10:55:21,269.9,95.87,2017-03-08 10:44:37,2017Q1
0689012a897b2ac50b37994d77898bc8,3,a0265e3673ba47db572b54978126f6ae,17adeba047385fb0c67d8e90b4296d21,2017-03-21 10:55:21,269.9,95.87,2017-03-08 10:44:37,2017Q1
068b0c2c80a022b71db91e7f44f5917a,1,783dae38feb9e3a364e24e25168cfa8a,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-03-09 19:23:11,159.99,67.82,2017-03-03 19:15:35,2017Q1
0691840826e5dce3ddfb305ab26bcfab,1,64d0feb1bcf9c7fe7b5dad3271c10910,e5a38146df062edaf55c38afa99e42dc,2017-03-30 17:55:31,89.18,12.01,2017-03-10 17:55:31,2017Q1
06a77bcbebf5a85ba493f627e03980d6,1,fd6d9e3d204e6e693f4edd48ac33487e,77530e9772f57a62c906e1c21538ab82,2017-03-31 20:05:39,299.0,24.38,2017-03-27 19:57:16,2017Q1
