order_id,payment_sequential,payment_type,payment_installments,payment_value
cee90a4ed9adb7e720e6007bcc43e4e3,1,credit_card,3,62.01
8f4be74e60d163c72a59ba577a642d70,1,credit_card,5,125.87
e147052b9ecc00bf938f9e8581944207,1,credit_card,4,263.95
fff7c4452f050315db1b3f24d9df5fcd,1,credit_card,1,756.91
47d051e89cf6490245136694a26a4395,1,credit_card,5,107.35
440b07cde0dc78d377c42d29845bcafd,1,credit_card,1,37.74
a3670896f8c6f70396896223eb4ca8be,1,boleto,1,72.9
35d75af8e37e575e033ae1a48c1236ed,1,credit_card,10,202.44
fcf62e3aab276898567e4ab7e973417f,1,credit_card,4,60.2
940d83f3286808e4f8b1a7ac975b2aa9,1,boleto,1,76.02
f8aa20752115b536eacee3d561989f35,1,credit_card,5,112.4
bea175d990526fa16d7d6d5ea071d065,1,credit_card,8,257.3
290069e93a387bceb35f0106717ab803,1,credit_card,3,69.99
01e6f40a293da5a9dc11e49695c7541d,1,boleto,1,64.09
c1219b88f5d48e3d0dd3229cbd88a722,1,credit_card,1,0.52
caa275ffe24eb1662c6e22a43e200622,1,credit_card,7,394.07
2f54d4ac9b0df5774cfa7c1250c4750a,1,credit_card,2,28.08
774b04fe6502917d1952476fd1f3dd60,1,credit_card,1,67.83
73eedc4ca4a789813a63fe30856c805f,1,boleto,1,85.92
984cefe3260707e1f6fc38b18b2b276c,1,credit_card,4,102.05
54b73f808b0ff25da4276773c30ac269,1,credit_card,4,105.28
9b6a1b8bf017b64d6ff4d7fe7cd88f1f,1,credit_card,1,94.82
d85a98bb9881eb52e0efa5e9ddece3eb,1,credit_card,3,61.79
0d4bf86877b0763d194d50ca6a136bf9,1,credit_card,3,64.1
219fda9e83f9a3ac8e1baa10d6cc6366,1,boleto,1,40.01
ecdaf77dd1a8f3bbb92d88b14869b2f9,1,credit_card,4,84.14
a8ff452116db2ff4a2963f490afe5471,1,boleto,1,104.37
d790743eff8a57ec6b1bd64865b8c60f,1,credit_card,3,39.01
132f1e724165a07f6362532bfb97486e,1,credit_card,5,179.46
c74e4862507efb811471cd922e6f3529,1,credit_card,5,365.32
6eea8cd99d26a8bbdf39d5289e4e7601,1,credit_card,10,590.72
ac033ca6c43caa50310de844a7868c8e,1,boleto,1,74.03
262509218257310f675994ae58ffbfa9,1,boleto,1,49.05
8edc3a87d7a72e4350d65c9e1c613089,1,credit_card,1,153.98
7db5f2eb8f5f54db9f9e71ba4296bcbf,2,voucher,1,0.01
54066aeaaf3ac32e7bb6e45aa3bf65e4,1,credit_card,2,61.19
1c79b6d729e3237f640dcf981b468fe8,1,credit_card,2,40.86
e22da8f5aa7c1414020c647664a8483b,1,credit_card,1,84.81
e6a66a8350bb88497954d37688ab123e,4,voucher,1,8.24
5cfaa2e60887ab4aed7d4e637efe2156,1,credit_card,5,50.5
4c1cb7f4baf46ea807d4e65bc0494dba,1,credit_card,3,37.05
aab0a15c4d4fd11c8b5c5827d567f202,1,credit_card,4,195.36
276c36d0f0218b24c09343edf53cb98f,1,voucher,1,17.01
cb5c4ea12e93c16a94c2bf3dbafa0fe1,1,credit_card,2,50.9
97d27b60de1ffde7559bfe762230851a,1,credit_card,3,109.93
f2ce3b8d9c16e475c92d3c2d51809cfe,1,boleto,1,23.0
f29b2ca058a4371e9c8baaae26e7e1a3,1,credit_card,4,46.66
cb161f108a2062a82651fe528b39ffa7,1,boleto,1,218.04
73612117a85e3e65d7ac69f7e5df1540,1,credit_card,6,97.23
b0a2019225451e417b6cc92baef9fc8c,1,boleto,1,45.95
1dfc284468e80b96e18103668871f465,1,credit_card,6,78.97
a0fd703a1c6a122520246bd8d481e528,1,credit_card,1,2.35
e9a94acfe5f03efa28ff033a79fefe8b,1,credit_card,4,204.07
9b8254228cafa6a7e497fc21d7268c05,1,boleto,1,37.79
21e37650ff5769ef4eaa10725322d871,1,boleto,1,273.98
d9d8b7f0a98d33f05df5fce9f376aad8,1,boleto,1,64.63
fbca4283c50aa9846b2fb711093da41f,1,credit_card,1,43.62
e147ca8da0685dd93cd1c619d1b776ac,1,credit_card,3,72.78
6d9f6e79f1664d6ff8e74dd03f8a5b43,2,voucher,1,216.99
cfcb1cc2e9f4ebf0caea1584195f9046,1,credit_card,10,368.92
a41753c6a1d8accb89732e36243432d7,1,credit_card,3,45.69
dbb182f0099f1b6b9172a1f1fe4a62b3,1,boleto,1,56.28
b497a58303bca7160ad663bd22cea268,1,debit_card,1,416.36
253c8653b64a17c18b729399e14c42cb,1,credit_card,3,595.3
94a01dd9a6fd7d30b879bd61b85a1c00,1,credit_card,9,94.3
743419ee64432e471c306434e29245b6,1,boleto,1,116.32
22561cc73693742c65f9e31bd0e8df08,1,credit_card,10,404.95
8908c3c6b8591a4d779bc5a4abf4f951,1,voucher,1,44.55
8dcb7601ceb0b144a5fdd0055b91ba28,1,credit_card,4,97.71
9e677b4bbd5d55506d4d8f1e5182dcb9,1,credit_card,3,33.16
50f943da6e59c10475c030a61ff8a31c,1,credit_card,1,82.66
b32f34114b935df368070009548b3806,1,credit_card,1,43.0
0efd6177ac7aab7f85f78796d324b321,1,credit_card,7,73.43
0d9df4f2f2ff31254428de406416328c,1,credit_card,1,29.91
d44fc0af1ec0ebbab612f2936147f717,1,credit_card,9,196.92
d92888ccf9b2ae4399868e099fadf925,1,boleto,1,41.09
c85ea30e9a24abecb353caa26294c81c,1,credit_card,7,72.98
62b7c4dfc1bfb412daf2852c00c4a672,1,boleto,1,28.07
2fe235100bc886d03c83fa6c07c7b84e,1,boleto,1,67.53
d11f4ebdaac0950df9e15dd286ddbe81,1,boleto,1,35.0
9747f2b4defc1357fd6645a4acf8e0e2,1,credit_card,1,38.33
873d039c319333bd488dbf6b66d602c9,1,credit_card,1,98.25
afdb52c08c5d497fe471069341921788,1,boleto,1,47.79
7edf26c8a1e67ce26c2d1457302bd03e,1,credit_card,3,72.02
ed415dd934c5bb15a4a2fd223bb0a43e,1,credit_card,4,91.16
771c67ea357fe4e07933ca5c28e03bed,1,boleto,1,162.7
5e823b29f4c615d58cdbfec5bdb2ee73,1,boleto,1,182.91
a4d1612b7bfa43ca6f14b27bfda0d1cd,1,credit_card,1,31.6
ea9f37dbd83c492fc3b37d6b9e6441ad,1,credit_card,12,123.69
0b958a89cde3a26acc1aaa43b64b999f,1,credit_card,1,32.09
9183e2fd9515c57925a0251ccfc21c63,1,boleto,1,85.4
9c7bac99c8e380b1c915cdba1ff29e65,1,credit_card,1,90.92
4821d5af4c2ac98b0f70e47c5d845520,1,credit_card,3,69.11
cf7dd05504fa5d4ddab58fcb69bb18a6,1,credit_card,2,111.86
0c45caaab2bcc146bef109bee64d3b98,1,boleto,1,127.92
9564498225916371a8670c3b0253ea81,1,boleto,1,177.32
468c2f34312a6d270a20c7aef082041c,1,credit_card,5,51.0
3629e2c183d64e30de63e3bb23b00ade,1,credit_card,6,300.09
4b9fc2bcaef1126cf5e22ba8afecfe1b,1,credit_card,1,75.65
7a80708ef3077d6b8334d40b000926a4,1,voucher,1,29.96
053d5ed007096a9cb5adfe0f0f6d30b5,1,credit_card,4,84.6
9e60724a9f4d8f5d169ee0b5bb7a8a46,1,boleto,1,298.32
efa1a52a1724dde7ef9954873517bf2d,1,credit_card,3,177.86
f1375aa56cb0446176623bce0a650bdc,1,credit_card,8,86.09
1be51feefcd481bee3118900e6777057,6,voucher,1,10.05
fd65881e4d025c30be898ab8dd8bb736,1,credit_card,2,55.09
1bda1235720d47a2a737221a9cb666a9,1,credit_card,1,157.32
a9b030fadde5aba797d5401eb6623d12,1,credit_card,5,55.92
7385577575de1767a08ee7b11fb6d4af,1,voucher,1,27.36
47b04efea2b87358b63ecb45b93ead7e,1,credit_card,1,624.59
2de6a60c0b5386778d202e28d688553c,1,credit_card,1,41.6
e4798e36e5f3fb9c75a695fdb0a2936a,1,boleto,1,31.17
d0c657a6c80777d2c1c616e0cf917e32,1,credit_card,1,22.95
385949d678cba16e50726d65f1743d7c,3,voucher,1,28.71
d9c7d6586555e3adb3709a7047e36c11,1,credit_card,2,29.08
49db7943d60b6805c3a41f5474772a09,1,credit_card,3,125.94
106f6c512adbf8efc43791f75692d25c,2,voucher,1,14.38
6616b080a04b814ab8245f7d0d386025,1,credit_card,4,76.74
97bcc96998b24fe6ee7cec4ae04001df,1,credit_card,1,45.09
878a0241d449fe7ea1bec1cf145b9c9b,1,boleto,1,55.0
0e02536713cb943858f5cd5b34f43e4c,1,boleto,1,101.25
7e15d67fd47ef2c79326ca5358b1f5d2,1,credit_card,6,134.45
d5f7fa751e79c6327ae63759c262813a,1,credit_card,5,147.07
946f9c80195609dbdd3258b549d8fe16,1,credit_card,3,195.43
78376bf275535930db73f00a985ef199,1,credit_card,1,186.56
a8858a23008217d160630ef24a83f155,1,credit_card,3,74.16
b27af682321527a6349f1761eb3f360c,1,credit_card,10,179.13
2c81e6aa6ff35dc1927f3002b02c7066,1,credit_card,5,202.83
3d567c0d343aad7ed3da44cc0430dabf,1,credit_card,4,206.44
b116018d4629bdd3363848a36c42861e,2,voucher,1,28.6
38ec15a8c5ee8b06e98a7db4f56f066a,1,credit_card,4,105.28
46a09de362c7550f138187deacc9f840,1,boleto,1,20.42
84fea092818c45e87513a303e49893ea,1,credit_card,10,101.0
26270398457731cfcecc0585e20bd45f,1,credit_card,9,151.87
fe3c6e4834730e9f8d50983b1a47a13a,1,credit_card,5,55.55
3d3b7c4f5d2e07cd4015a956e164a9bc,1,credit_card,1,205.19
c26b658f524a034377074e4bbf6cc236,1,credit_card,3,34.1
2240d9349c55949c40dbfcc98ece280c,2,voucher,1,84.05
973e2efa6a19ac5083691b9deb4c0a51,1,boleto,1,37.77
509952a95c250007c345b4b929663dc6,1,credit_card,6,136.91
cf6d45bae6017043952a20f3457379fd,2,voucher,1,31.17
677b1a4dd9c69ee17aafc0d2b33af06d,1,credit_card,8,85.6
099b01b8cc6b861aa593247b2f7e0b7b,1,credit_card,8,169.0
25db8af390f9984ee0af317b5239af35,1,boleto,1,114.68
7dfd72bed82d922fdde7a5c897353932,1,credit_card,7,177.55
5f5d440ddcc70a0ba6f17804435ec791,1,credit_card,1,302.62
cdc8fc8cc642886abe16af26b0781daf,1,credit_card,10,110.61
e0a341e9f5a2c4c054ef1f49f6836414,1,credit_card,1,30.09
949ee5d5e7ced365753539d09e52289f,1,voucher,1,37.77
076d71b244e240e104ffe5bf5985faa2,1,credit_card,1,8.93
620f129681ecd1062dff9066aeae1e28,1,credit_card,10,127.92
1593ad9516af3ed6b4bfa1769d77f0b0,1,credit_card,10,743.56
aff48f2bfd2432bf92264b9308c424c3,2,voucher,1,27.4
6f8f0e3ba6fb99d979b8db8728b6a385,1,boleto,1,276.08
3f61fdc385ace6c39912703194992ad7,1,boleto,1,169.48
3d0c0f6ab268b67176fd58927a08b69b,2,voucher,1,40.4
770ba60e0114ccb3038b59f95645817d,1,credit_card,5,116.94
ee9ca989fc93ba09a6eddc250ce01742,8,voucher,1,5.31
9d3c59fdcbaa99d6857084449b8aacd3,1,boleto,1,112.4
55237a86ff63f2db34b6b47bbb3d694f,1,credit_card,1,126.19
bd971317e81cfe24ddbdd9226751da33,1,credit_card,9,476.85
8d5af908ce8ffa721a9f665abb660200,1,credit_card,2,64.0
7fd85cb0143de098a4c5ab5a57bfbd91,1,credit_card,3,79.73
250eede6202cff2981de57cba5c1b08c,2,voucher,1,25.0
8e642de08fc40170f87db3c976ba2dd2,1,credit_card,10,234.3
c56e40373799e9fb580a236fd5fc72a9,1,credit_card,8,83.12
b58a6cafa236091ed83bec2b0ff64ec7,1,boleto,1,61.84
fc785ee76910f164cc65821f006a58d5,1,voucher,1,175.64
7729dd457f2649c804b02f610b54acc7,1,boleto,1,67.18
59de7be8730dc1a20caadff4c7686027,1,credit_card,1,82.88
0838c36e9894cf5d929f58210d5b5bb0,1,boleto,1,104.91
4a38745716bb4884b76fd3a12ad5cdd2,1,credit_card,1,87.71
b8cf888c89bf19c6b6483fa79b0b13bd,1,credit_card,5,232.71
67730eb2f9468b8c6eb20a45dd477bbd,1,credit_card,1,5.99
e6a66a8350bb88497954d37688ab123e,2,voucher,1,10.51
f4d71a4da431f1650c221ad918e22290,1,boleto,1,101.12
3053d9278ac444ba8fa2ab0d7a4f6547,1,credit_card,1,78.91
a748e3090451d03a5224b1f9b0b5054d,1,credit_card,1,147.06
c10c68068674aaf6ca04ad0387969333,1,credit_card,4,48.1
9b6c23f7e50fe64b97022b8c0d3602a6,1,credit_card,3,63.54
51fb61776ef5371653e8b4e1c99d1c12,1,credit_card,3,31.96
4bf27cd715a4b7ccb0ea582b5b5fd639,1,credit_card,8,80.65
a45fc977eae1ef0ed4504f346d31a0fb,1,credit_card,3,34.78
79d3522a0854c853a4979ff2691abd91,1,credit_card,10,3048.27
94b35c859940ae8a53643992ee1ae7a0,1,boleto,1,86.15
fdbd1f170a073a2252d7e8154089ae34,1,credit_card,10,219.63
1ca9b19a39f0b18a4a1470eba6eb5cda,1,credit_card,4,81.0
03f9705f9135ccb809e74e902f19b2e8,1,credit_card,1,30.29
2ec2bf93089bad17f6951b34c3763928,1,credit_card,3,232.73
38a467d0cbbbd3f0a4d3d61f79615b9e,1,credit_card,3,352.98
cd3558a10d854487b4f907e9b326a4fc,1,voucher,1,71.8
fa8161b19b784110a75dfd84c5c63b1a,1,credit_card,10,311.17
00018f77f2f0320c557190d7a144bdd3,1,credit_card,3,259.83
d4546a6eca6dd37e19a290e4b362fe6a,1,boleto,1,208.07
740ae797f7cf4c60ba34060981cf6491,1,credit_card,6,67.1
4d7e10ed70b8c2358e94850352bb490b,1,boleto,1,77.57
b31ee0faeb3ac3b93e33f3733e8014d0,1,credit_card,3,38.68
48e715c549b6c9eb4ac2c75f6df8b01e,1,credit_card,3,220.86
498081e5523106ea57b698fb881fb1c8,1,credit_card,1,107.07
b9fa782d4918580e25b6e3b516a55710,3,voucher,1,14.26
a24474d0a4ebace563a0695a14b5bb0a,1,credit_card,1,231.62
8a1f37725eebf19474556726f014f72d,1,credit_card,1,31.74
4477f0fa7855f6d43e17f4b8e6612898,1,credit_card,8,105.28
173c3636f03f699cb30e222a549969e1,1,credit_card,2,73.34
338b0cffa439f5e95d42cd30d7ace847,1,boleto,1,190.4
b4a53c840c47fa892902f68fd00c71cc,1,credit_card,10,301.67
b144a6fef45d3b18724be5d033e8d500,1,credit_card,6,485.3
a9afb8f30ea1c72dd798b8eeaefcdff5,1,credit_card,6,137.37
53a1965cb8e1d6cf426ffd13a16ee225,1,boleto,1,195.02
b4280f952d27844984353301a4e5188f,1,debit_card,1,19.77
0bbb3f7791a87d0307555e57da3a1ff1,7,voucher,1,14.92
595b8ad8e65f0fcde27e156318750e02,1,credit_card,4,233.22
1be51feefcd481bee3118900e6777057,3,voucher,1,8.77
27dfe580597e36bfdb283184aa96a201,1,boleto,1,116.94
6e9b4255caf63ea821955da352e67498,1,credit_card,1,7.54
18af086e1527bd81145db05cf74a0188,1,credit_card,4,40.86
5a6da3ba0d659abdabc4359be7697099,1,credit_card,1,28.86
22fe036a63b56dfae665a7e584138f37,1,credit_card,10,292.47
aea58826ab6af5bcec0ed22041b7dcfe,1,credit_card,2,105.08
decda04552d09fe71067557257928aaa,1,credit_card,3,143.83
ac5de1927e41e3b34bc42017cd09a639,1,credit_card,2,142.2
93a686fc1054246c9ea31196b531abd7,1,credit_card,1,75.08
adb0286228ad54df30059afbf42243ac,1,boleto,1,96.2
ae92c15a8c95d6f23e9fa43b0f3c0c43,1,boleto,1,96.8
2f6c001bbacba3575b0852b17b0c3dd1,1,credit_card,10,379.67
48e86fac091ccf24da8a7ebc63ec3111,2,voucher,1,118.19
9f8177425941a76fb6aece9cb6d05660,1,credit_card,7,173.88
cb00f9d32f51bf65823f130e9c146173,1,credit_card,1,72.14
87680c5e6ba498472b6478862b55f883,1,boleto,1,644.15
15735c67370744a57eb8978014aead04,1,credit_card,2,183.85
282798d3d9e90c0c2c02697bdb07b839,1,credit_card,4,190.33
52f1efb2a407df9b385cd3960975d107,2,voucher,1,25.0
4dadcd5f9e682c17fdc6dded70c048e0,1,credit_card,1,41.43
016726239765c18f66826453f39c64e3,1,credit_card,10,265.77
6970a3865417daf2e16446623fe67db2,1,credit_card,10,102.82
755cf67137ab32121faf4035cc4e97d0,1,boleto,1,130.0
8e62788b1e26aaa3f5786c80788880e7,1,credit_card,10,218.24
35e622ae03fe40ef5476f73b37919c0b,1,credit_card,10,280.63
a84c6f3ee879e72955a3fcaa2dc55771,1,boleto,1,205.98
88f79e3079458600cacd188c2550d463,1,credit_card,1,142.2
e91b503ac4c35874db3e157605036ab7,1,credit_card,4,94.3
d374b00ca864bcf61a03638e73cb744e,1,credit_card,8,178.89
ffaed28dc2c916f896616e904036ffd0,1,boleto,1,116.36
a61a5c36b1749690eb8fd91ea1b0ada4,1,boleto,1,70.35
2c8740f9df6d253c15dc035eba80ebed,1,credit_card,3,187.67
3bdb4a8f9e391c81696a80c1bf7c67ff,1,credit_card,1,61.46
eb013841f776a6661fe5fe8f799b8866,1,boleto,1,42.78
2e1bbcd435bc99b41a07959ef2c3965e,1,credit_card,1,79.62
90b22de691552b213f33c2a25c74c413,1,boleto,1,97.78
0f21631dd255a459deaaafb7a98600dd,1,credit_card,1,235.7
59ac31de88c9c4b239aeee82c6a0596e,1,credit_card,1,33.95
44b5da55b74c44fd304b7b8b3b29d5d2,1,credit_card,3,32.09
43ad25e09be659b55ed165e2dd94f360,1,credit_card,2,159.83
cfaf3a6d54da5f266c97d838c661fa4b,1,credit_card,1,195.62
01ebb9ed879d6fa1da4857ed617972ab,1,boleto,1,43.86
5ae83f493320d31409a108dfd7aa5c20,1,credit_card,1,34.51
aef44da6faceeca54a90d604ddca07b7,1,credit_card,3,239.42
674b530698f9bd8a9167b30ed86bd51d,1,credit_card,10,229.63
30b66faf9517facb67ba9b710f0b9628,4,voucher,1,25.0
38ea876db54669e7e86dc8c79049b795,1,credit_card,1,48.3
393c4be3908441526fd75379ec8a6fdf,1,credit_card,1,102.03
d6408f7d8bf528bd4da31835b3b00079,1,credit_card,1,164.42
32d2334fd92758d51bd693badb2bc91a,1,boleto,1,181.61
ff3753fe031ab5314a80e05249ecc275,1,credit_card,10,154.3
50277adbf19aeba5171ee9cfcb9998a5,1,credit_card,1,114.14
d738667fa4f31f5d89dd8dfcc07699ec,1,boleto,1,51.69
8fad1f3654133d30218cd4b6fae827ee,1,credit_card,2,73.34
02ec4da9d03014f06d711d60eb37cc22,2,voucher,1,75.97
446d3eee7dfa0cb1844584b53bc37cab,1,credit_card,4,244.36
97f6c1beeb18315f25509f009a45b111,1,boleto,1,148.06
ce1c82a64c8c7a41beeecd2d1c1dd21e,1,credit_card,4,56.78
e167837b2967616b88c23b061b9d32b6,1,credit_card,10,303.17
e327b1f61853b5d93ba0c53bf998b557,1,boleto,1,87.45
0fe7e34c13cf8781647bd4cfe053099e,1,credit_card,5,131.15
3584d2b8b46935e835424180bcc17702,1,debit_card,1,68.0
afa91e78effcc9fbc392951b0184f11a,1,credit_card,2,58.09
8e799e5d820ceeffb9b581001cc1521c,1,credit_card,6,102.03
b95764ee8ef0302702f107df59c9c4a2,1,credit_card,2,90.58
2717f8342150ce1ceff315167e350ad8,1,credit_card,2,59.69
d194fbbc2e37d685b6adbf21897ed49d,1,credit_card,9,98.74
1f11f0ab2b0ec59d0ec45f7f810a04f8,1,voucher,1,27.19
955d6e7631995ef924924d6ae1144a38,1,credit_card,2,106.06
15f8a954a337218a8196bae2dc3d801d,1,credit_card,1,147.58
02b0bf9164ac7753f9880e46dba17f6c,1,credit_card,1,63.42
b87ca4e0ff52f4243bebeb16504f48e5,3,voucher,1,24.31
4b011623f156eda7b6bf757d1a1cb78a,1,boleto,1,111.09
e348340be1b89ce72632697b8fb283ea,1,boleto,1,111.18
86624050a21141bc5122640df317183e,1,credit_card,1,147.24
7535955a5fee70328e9fe079653e03f1,1,credit_card,1,209.67
26ee9b0996cc3a28168e26900655f284,1,credit_card,1,68.9
a0fbae87b2c4f96a56e39ea7df0c1fd1,1,credit_card,6,173.82
cd3e9759dc483946db2133168746fddf,1,credit_card,2,185.57
4d49d457ad5fc517a2a6f4f9ba232067,1,boleto,1,35.0
eb5158d41f671648c1c954d8330b2f8f,1,boleto,1,166.71
681a823a9c2f5898157ae87f7c45c59e,1,credit_card,2,162.14
f6f9344efc918f1e00ab84c014aa21d7,1,credit_card,6,482.69
e28a4c66f1484567d1e42b3fab64d923,1,credit_card,1,0.72
95e0f3f5f3e71382baece16f6fa8270a,1,credit_card,2,127.89
ecdc847ed73d804147eb009dec3a0a0c,1,credit_card,2,20.75
90f9f38799be0f03a4053f82965a3a2e,1,credit_card,1,60.83
507bbf4a13d67d349b2d59fa652271bb,1,credit_card,1,35.96
5a583547086c7958be6668ef932708cd,1,credit_card,2,66.25
531694ee49280f6c3d2febd2c0f5334d,1,credit_card,1,141.86
9f1c165cccc244ac8d0e3a1f2d3a296b,1,credit_card,2,621.76
df77e62df88949a20bf8bb2c2d9cb2ed,1,boleto,1,110.2
f1dd11aa9f95d84fd072504f9e6e2f11,1,boleto,1,70.93
a7144d3b7979d21c288cab0a459f7bf0,1,credit_card,5,417.81
b96cb3fd98ba13f5a573fc64dfe1ee10,2,credit_card,1,20.75
af4a3b84719be0c3055f092f687f7142,1,credit_card,1,28.01
ed2f80d07bcb176e6097b0a730d3d53d,1,boleto,1,219.89
219170fb08f8e9140c121645abb11cd0,2,voucher,1,26.36
6cf76644c711a9290b56193c43685a77,1,credit_card,1,30.86
ee7b9fca242afe884ce1daf3f17ae656,1,credit_card,5,312.25
cf7910e566a5943797cf835dedc85db4,1,boleto,1,113.82
74bd06b5f9e79f8761e2b924e65cdfde,3,voucher,1,5.98
b11885588302a2ee5cae9e5895eed42d,1,credit_card,8,105.28
7f618e95a2132e363ba0b67f76415c93,1,credit_card,6,223.14
e7321975436d5f8b04e468048b861e31,1,boleto,1,164.26
ecae73914f65a01db35cc609281364ef,1,credit_card,3,154.63
cce7e119d3482fd320eedc96e93f834c,1,credit_card,2,165.57
6d0f82a01588821c295aabc53d05a552,1,credit_card,3,88.05
ef45f5b9b9146357bf702bb363b16899,1,credit_card,5,54.51
ada852cf7a2944b2980679fbf593bf6e,1,credit_card,4,45.53
92b16e4bf4524a212222c92e9114f55c,1,credit_card,1,49.0
ef71d3927bb2fecd198389f0c4b8044e,1,credit_card,1,26.68
596f9f1543a2c306f3aec8f22e806ff0,1,credit_card,10,189.86
9e40c7c987e4491a52592d5fe7f6e50b,1,credit_card,2,26.77
e1eee861f6f4b4d256ba90262baea032,1,credit_card,3,38.75
607a624a0fb32899edc4e3f9c9b24189,1,boleto,1,548.42
641fffc35cd22fa1a6092b0c0dd903b3,1,credit_card,4,194.5
9d7c75d76a63b0e133c2cc1b3b4b7faf,1,credit_card,3,63.52
9da02db988be4c6560597e90391a4cdc,1,credit_card,2,127.98
f240664fa94d4650c67cbdc818bc8135,1,credit_card,5,611.12
620ea07d40c8834b597d0eba70441dc5,1,credit_card,10,328.0
2af4817f66a5aeb427fc06e41204bc7b,1,credit_card,1,22.73
96ed110f6c91b349ff7ab376c8fa9400,1,credit_card,1,7.09
7b1fa4766801ccecaa2fc8dba3afc30d,1,credit_card,1,37.59
130d27e7e69cabe35e3fa920f6b4664d,1,credit_card,6,506.39
54ac92ea720b2574ecf18f372f41ea71,1,voucher,1,22.06
bd7ed28cedb8147c71f09e3ab23c369f,1,credit_card,1,108.9
61f7e7ef2c1d5d0d982e76485fd6bde1,1,credit_card,10,398.85
e631329d8cbc84d757e4c471509f4cf2,1,credit_card,8,156.33
1778390c079b0ec4b78c82d39b9d2e3e,1,credit_card,2,108.83
f3c7f31502a61f206c30c674a4ada401,1,credit_card,2,233.04
40162ae5bb70d47120362293259bedb9,1,credit_card,1,77.57
3c224717f735680c865cdb827b6c81bd,1,credit_card,1,48.68
44d316d2e1eb305ec56acf91ab65b82a,1,boleto,1,71.8
fb30f702a40235635b55552094ce6f88,1,boleto,1,199.49
31afbc557a75e6fa50e0a81391004fb7,1,credit_card,1,36.9
2ee76a4a1d729880a350fcda807b492b,1,credit_card,10,141.51
1482f7aea7e4031900a723ccb869f8d4,1,credit_card,6,152.99
7482f12f16a862671e5e3951ef33d2c1,1,boleto,1,42.78
1326c2f23bda822e4ffdd5764e04311e,1,credit_card,1,34.59
73463e8be682583840e9245a6ff6e689,1,boleto,1,255.02
8ff63166365b5335a836e2e7be70eeea,1,credit_card,1,64.1
d1f54c6a2a7015c5687439d6d4e971ba,1,credit_card,1,92.97
121359da115bccea4657956562bb3266,1,credit_card,4,111.02
9c8ffc9afe14108def96d0b1a3678eec,1,credit_card,1,169.44
753409eb1dc2fceb6dbb2a350a35ffc8,2,voucher,1,4.75
1d0cb4b170fe0f5f20475c4ec3ec4f06,1,credit_card,4,58.59
14f67483eeb4f3204bff15ecab4dbd45,1,credit_card,1,45.69
