order_id,payment_sequential,payment_type,payment_installments,payment_value
88a82da4cb2eb4723c9965285fe826c9,2,voucher,1,25.0
d4a27413b758ce1cea90d005252591f9,1,boleto,1,41.69
d9b53f70b57a028c32d88455dda31547,1,credit_card,2,24.29
21b966a378471db65c18fa4ca20d6800,1,credit_card,2,132.82
1d6efdc47fc22d96340ff4b18566ef54,1,credit_card,2,98.47
f6879e8e12a44ceb4c422c23489a029d,1,credit_card,8,180.91
92f4f749aa508d58dee50d9ccdb6c9dd,1,credit_card,3,62.31
9b871ac52352fe5c58010cad01550b6c,1,credit_card,3,340.47
470e4a0aae7ae6c3bb0aa161b7abf205,1,boleto,1,93.69
9da388551ea23281b9bb4cbf12376992,1,credit_card,4,42.77
de24995591633aa90ba93afa013ece1e,1,credit_card,4,112.83
83f897bfa5b1f95356e8c9a33679cb49,1,boleto,1,206.14
347610961383f5990e1d0ce3fd0afa5a,1,credit_card,6,314.3
874a7690bc049bd4ce210d195bdfff7b,1,credit_card,1,105.94
291036f4304c5fb0dc3965044f4a4605,1,credit_card,4,128.77
2760fc9dd1ab8d8e9269d4d9f7ee48f6,1,credit_card,1,45.3
52fe09ed9b59f3ee4be7b74b990d13bd,1,credit_card,2,39.41
9b790ca446b8e28ce5e4382959f6b7df,1,credit_card,2,257.21
82ee69216f11b23e2d21d2796e079366,1,credit_card,4,692.94
4c217e3cc24f803307dea7d619377def,1,boleto,1,86.37
4197f94f8bddd171804b1360fa78d368,1,credit_card,1,47.95
c51937c0ea3f397cbf08be8fbdce3730,1,credit_card,6,148.18
2c9d0e7a53245b11b39d47e84b3d7ac9,1,credit_card,5,105.94
d289934bddf878e1cac62c95c8ee5402,1,credit_card,3,49.02
3615e42c9ff6c0d9bb86e14c6670d965,1,boleto,1,108.97
dbcb89699a4736bcef1373eb9d8ae5d1,1,credit_card,5,272.64
30bf87367ed2e63f68bfb5aacdae279b,1,credit_card,1,56.99
7b8ad11294a3f23e9695000ab5f07a42,1,credit_card,1,23.38
f53fa17609006c9c6669b5371ce08044,1,credit_card,1,26.38
d1e7343d9fea35ce6330478c84f0fb7f,1,credit_card,2,71.49
c124b224a2727ecb4e7c9a378a936d0d,1,credit_card,6,86.06
edf2c3d6395a7bf3fb1f35a9e919a88a,1,credit_card,10,680.96
816ccd9d21435796e8ffa9802b2a782f,5,voucher,1,27.91
f8c6dd2b68a916d939d46cb98af8fc49,1,credit_card,7,75.7
44c5dae14c55309b097d6c510ef1a986,1,credit_card,4,356.9
5a359fd847978055438c2563b425d343,1,credit_card,3,191.93
c9721963d4b95316401d2d75621f353c,1,boleto,1,543.29
675d6533ed09bea158fd932431474b82,1,credit_card,10,255.76
8ec26dd02af502c1a8210efc0bb02c0a,1,credit_card,4,75.4
9a99c1f97699ec839f7966eb7c7d5afa,1,credit_card,1,140.94
3307fa374be3286d440dcd94dd5d2831,1,credit_card,1,42.44
e95a9cf427d600b905017685d47e21cb,1,credit_card,4,81.47
2d609a52d61c0a90d5e88a143630bc7f,1,boleto,1,164.01
6424ddd05ffee73de1df9f8f9d1bfc25,1,credit_card,3,91.21
18045b4512947089463f5efbdaa3c341,1,credit_card,1,57.67
c659935fdc19ef6b13aa33fb990a2f81,2,voucher,1,50.0
347bf2a6f72b7c7650838aef5cd546be,1,credit_card,1,143.99
2ff04f721a0ccf086506b4ba443d924a,1,boleto,1,32.13
0e9a5de04c76a97588efe7f216942de2,1,boleto,1,204.81
ad9447ca1bb7d23ed83358f2235b5a56,1,boleto,1,224.45
6a09c972c5374c18c043270ddf09b641,1,credit_card,1,67.14
09249f4625a56408772a45322aadd544,1,credit_card,8,138.84
d0fcb0e64631dcf3a108b1837a69d9a5,1,credit_card,1,5.37
928491f9ad93ae20de89668ea4a968e0,1,credit_card,1,77.5
035c01a45e289b155db4e47cf39b29d3,1,boleto,1,93.8
e8f10e96c2974b2d58613a46cfef346b,1,credit_card,2,76.51
631bf0797fc3480d6eae9757b0c816b4,1,credit_card,10,528.69
cf008a8ccb8f6eafc66de884e6bc2728,1,credit_card,5,278.63
e326f9904d668c8e2fce637b8b1fabe6,1,credit_card,3,180.47
7df4045bb089bf92e7eaf3b506b6423b,1,credit_card,2,110.77
7936367b7140cd4370be2d7eb8d3e325,1,credit_card,1,23.47
879dd3373c7f9f0412d2ee301cdadbdb,1,credit_card,1,48.23
94779a352003cbec1931fe5d7b041f7e,1,credit_card,1,66.44
dac3a461489588cac0ab57343d625915,1,boleto,1,36.36
59bdf4abef7b3ebc43ac9d4865b426d9,1,boleto,1,62.91
77a4cc7b685fb19e55b78931185be0eb,1,credit_card,5,172.16
60b37209020e1a5a5857b1ceec4037de,1,credit_card,2,177.11
145c086f0f81f9801a8acbb2c514644c,1,credit_card,2,119.79
e3f4b4c899325f23b973d9aee02d2071,1,credit_card,1,50.45
e8aa7100127932a65507b2cb5ffdd901,1,credit_card,6,157.97
27667a063cb59b5d987a5a71c192cce5,1,voucher,1,118.35
9781bfa503ca3104435070afafacd54e,1,boleto,1,497.59
6e53f3d94a384e3e000da1b6d43641ab,1,credit_card,5,51.57
aa466a92af916f9f68e56fce7d3a21b1,1,credit_card,1,159.07
7c67a9f94c58c5b1c1a40953151fbccd,1,credit_card,1,35.24
23233c7048bb0dcf2c4f0554a258fd82,1,credit_card,10,123.68
994c71d451ee0dd361119399d7ade19a,1,credit_card,2,52.83
790e0b2139af1d5c7719c82db89f56d1,1,credit_card,1,36.61
aceb0ac9c2d49926c0eadc1510a3ff53,1,credit_card,2,164.84
4d9190887b47ff1b89c657c788c038f6,1,credit_card,1,2.67
572c4bbf0f5f85a9b4a2c4fe0c7f04d5,1,voucher,1,69.46
da7b8d3f7de2b64a8d4f6d59b36159a7,1,credit_card,3,88.72
05ddf4cc62efcc6f34b8c693eaa2db01,1,credit_card,4,88.58
0bfa8870838091fe8171ed69f6b89fee,1,credit_card,1,64.86
494648e782c762fe2547626ebb7dfaff,1,credit_card,1,47.44
3818ab6e31e399088ce955019f85f7d9,1,credit_card,10,639.52
b5a892962efd7d07db86cf0eee45fdff,1,boleto,1,64.44
c7a01909a06bdf140604711177208036,1,debit_card,1,146.13
a77cf1f9b2d22060320fa51a5906d02a,1,credit_card,1,52.76
edf5259d2b67344bab205bdd705eb9f8,1,credit_card,4,113.16
6a78b3062a561085f98b76a5a0eea516,1,credit_card,4,92.62
069d921a767dfeb76fb4a7f39bc4217c,1,credit_card,1,158.21
cf40f4e7a565c0a50f13f0d95f3f3cc0,1,boleto,1,45.89
a476fb0537849039cb122034488f8ee4,1,voucher,1,41.0
f1a873fc10e7bd542bcc4198baade2b9,1,credit_card,1,67.57
9c14756d0113f66be55ca07456df3393,3,voucher,1,1.39
2222dbaded2c9c8406d1cbdeae118948,1,credit_card,1,37.96
18de001c224789d86e9b702f0c0dde74,1,credit_card,1,61.4
53177d318c723e378c2a2aa1e9b2ea8e,4,voucher,1,20.0
ef3786e4b943b9f011be07df94558161,1,credit_card,2,103.93
f2314bb87d6f10a76f4a5d73c19487e3,1,credit_card,2,284.66
b4876d0dae2cb7cd0b814c6ec0ddb757,1,credit_card,6,146.48
2a1ceca1522e8bf484583ef111e921c4,1,credit_card,1,58.98
bb953a084ab406da9e19dfdc06df0245,1,credit_card,1,65.34
28a1ff56441c9df5d5bfaead83cd76fd,1,credit_card,8,326.38
a6aa2d9d0561ad1c39f33d69e3f1277e,1,credit_card,10,1013.25
b4f0e735d23a1ec6a012fb7769cb909f,1,credit_card,2,196.66
0c3d62f1aa70d604db3bc56082aee4ca,1,credit_card,10,531.92
4ea741e30080ceba74e43520b2a0a55a,1,credit_card,1,35.13
dfe7353903177f63322383393e2111bc,1,credit_card,7,220.25
390cb12cd3157360539ab0739c1b8fa9,1,credit_card,1,97.66
0cc893e70885ba7fc151e85141326ef5,1,boleto,1,158.73
3c7a85bec79aa0e49a8c03c3fbece2de,1,credit_card,1,105.9
3924f091293036f904fe4c2ef928defa,1,credit_card,1,180.46
e47a63ad65b54953702eae37cb14632b,3,voucher,1,20.0
6cfe2a252e18997b4a5b5a0a612e7a0d,1,credit_card,1,33.12
cd0589dd69b11dbb8ca5adbe3fb753e6,1,credit_card,3,132.0
d07eb552f514f38f0107ee31243f8104,1,boleto,1,76.31
13e46245791ac3c971ba82ef45a1a280,1,credit_card,3,58.37
2c757e77a76180de84c39b8afdcdcb72,1,credit_card,1,72.97
c4b2b908aab6585b6a3147ac72952242,1,boleto,1,85.81
5b8c38123823347dea1d23abd2635c21,1,credit_card,6,347.83
fa3cc6b1b48c7b730f6c4c43e423c5aa,1,credit_card,5,674.92
10a2c5cabdf1f2dadfa09ab7491f1f04,1,credit_card,2,22.39
36bd9a684be63b7aed450f82d31727f0,1,credit_card,6,133.93
2921ebd304831878ac888644314d424d,1,boleto,1,113.08
41b03a6bad9f1feda28efccd5e428117,1,credit_card,1,220.66
13359bb817972f7492a922fa64a69cad,1,credit_card,1,279.3
54e21f5480d90336080ff89ec1ba503e,1,boleto,1,67.14
cde746ccdc9bd5d1ee4772ec20c7bd13,1,credit_card,1,56.6
6f791d3c2f75ec3ec0e97decd281b0f3,1,credit_card,8,570.94
08d551ca6776789b820288466888bc3a,1,credit_card,3,63.49
2ce193276df0831b86cf55d9c47ce8a8,1,credit_card,5,59.82
55ab3650a53071b34253bdcada9e584b,1,credit_card,1,40.76
d513f9d572bf6a3a3c4e59252fe4f19c,1,credit_card,2,28.93
b88187e3e61e2aa58b398415c2d2d4cc,1,debit_card,1,44.18
520ea64853a832e3e2fe0ff5d6f44667,1,debit_card,1,119.8
f894a976b2f88c235756d17fde814a4c,1,credit_card,5,102.75
62c5d13fc49db297fd55a998c9cde780,1,credit_card,4,82.95
6533a0d9c1703a1ebf0115fb55e01834,1,credit_card,1,36.3
8cdd96554616b2466ae2bd275781ef0f,1,boleto,1,40.48
09fd9b0402ed675bbd1ee1e81171ac7c,2,voucher,1,43.98
536a79f3bcb2ac2163cd5c46695fb573,1,credit_card,1,69.09
21cb15950725534b614707f82846010e,1,debit_card,1,27.6
f81bd34ec4dd1f36d89fe966cf87c4d7,1,credit_card,1,46.33
48805bfedbbbfe75dabe602c05eae895,1,credit_card,1,75.42
b8f1d12f21b83fdb91d157f357617d90,2,voucher,1,57.7
a971cf0a515e6051941bd05ff3efc0d7,1,credit_card,5,102.27
8ae25a46b2c36b4792ae3600e0fb2142,1,credit_card,3,78.18
7ebe19943d85e81a7b0eb108681276b7,1,credit_card,8,211.94
f886ca9715359489ac5ca62177ce61c9,1,credit_card,1,47.44
e80158981f299f984453ee1a55275764,1,credit_card,1,28.4
b090db406a3c2b8c132d12115b575fa8,1,credit_card,1,238.57
d4483d3fe5bb19cb4dcfe5d9a0bd4604,1,credit_card,1,254.45
2fe2852de76ec325582d6cb9953e86fa,1,credit_card,5,177.52
bcdab55f44bb436dc1b014c0cd004cf8,1,credit_card,5,81.33
c5ddf6be2ae50588b29222f7b1fd84aa,1,credit_card,1,67.44
a1b9ae5b3934e2757434214f3acba4a4,1,credit_card,1,59.87
af581263488e6e37a5eecc8323943693,1,boleto,1,1075.23
a1b499a72aca650e451a357f1eb45c03,1,credit_card,1,59.56
446965992096e4620bf30d170edc3f9e,1,credit_card,8,106.31
7042e0877cfb1a8fb8e4293126dae9f3,1,credit_card,1,99.57
58fc7929e8fb79aa684a3334b80b757a,1,credit_card,2,96.69
883ee9317106f1b48b157ecaddc83f64,1,credit_card,1,48.23
64ff09b60c2714ff11ebcf304ed21fb6,1,credit_card,2,138.94
1f59870d6111d909e3c3f511d4d6dfe2,1,credit_card,1,35.34
96329094267555553b0fec10591cc3b0,1,credit_card,2,58.98
dda0996054bec18cafa1ede0d62dd3cb,1,boleto,1,406.95
cf020d5028c46dbd39ec2f9345777cfd,1,credit_card,1,77.53
006df90050498994d670b40da4651d22,1,credit_card,1,21.39
33afe754f48de3e2e8abaf42f1d6281e,1,credit_card,3,122.01
942456653f776d428a6107bb73f7780c,1,credit_card,3,270.26
85951c338d992f64e7abac3d611dba6d,1,credit_card,1,70.89
27fd0c263b9d38e9cb2c2d07fc0c706e,1,credit_card,1,47.87
629a524cbbd0a42a04f87ad39648d4ca,1,credit_card,3,194.78
3c74e538974fb013e938fbdd7d83675c,1,credit_card,1,20.28
70c166d4c5cb846d78663b5b3e4adbb5,1,credit_card,1,49.92
49096a052563c7c07964cb46f6f4d572,1,credit_card,2,126.09
dadeb032c1f01467182f4f0716bdd141,2,voucher,1,72.3
e9ff655634db2dac0d2c18cd8fc57869,1,credit_card,8,210.23
9bc5cf55f8c2f895c92856ca5a179139,1,debit_card,1,92.3
497867927f8b7eca209cf8a7050711e9,1,credit_card,1,188.3
db7374d1f9c8965e0fbbc1fd1cc916fe,1,boleto,1,112.98
ec6ae689bec92fef124043f61f553778,1,credit_card,2,121.9
d32ec519c65a1661bb50020bda09194f,1,credit_card,1,152.44
3486059e0a7914ff9133784944751b3e,1,credit_card,3,126.19
c941ad898bc2355a4c9e9a19b504c69c,1,credit_card,1,33.34
2b4b4a22de76a4cc703a9d68cb690bae,1,boleto,1,229.65
1349bbe7ded8d9342526c249d9e6ceb6,1,credit_card,1,39.26
e5c7ad83fffff48754bc2696e1ea59fb,1,credit_card,2,124.01
49df58eca26497b2af5a5685006f9615,1,credit_card,1,35.36
2899952345d332e41b79ece6d0463e9f,1,credit_card,4,119.47
7c5cfb19cd59e93d54d251302ac8268c,1,credit_card,1,54.01
8d362590a388a3c9c7de2dbb72edc957,1,credit_card,1,32.42
fc6a74f2fe46e7d94471556385398a1d,1,boleto,1,51.04
b7592da1b6c34d2b2404a7b6e8639376,1,credit_card,4,257.08
4e16f71b2a5ddc0266f9ddfdfd0bcfba,1,boleto,1,134.63
67fedde68ac222a19b4351dd0814d76e,1,credit_card,4,223.19
be0f9dd8034713beef855df4e524f6e4,1,credit_card,3,459.63
728def86ce88492592386a5e4a990e04,1,credit_card,2,104.7
c2132e2cae45a1362b9d3496c25c5783,1,credit_card,5,110.63
8af6e63a87680604c9bb2098f866505b,1,boleto,1,82.55
357577189f4230e0d5fcda6ba4b8dec8,1,credit_card,5,239.54
35b19a06842a6d82121828643e1bd16e,1,credit_card,10,573.74
8b01dbab48de4c2a6edcca84a1798df0,1,credit_card,2,22.29
ccb3e2fc8477b6fd3e3edf0dad0211b6,1,credit_card,4,235.12
372538516b3d3f36483772cc19b2e433,1,credit_card,2,125.98
4d0c3a21d494b800520fb1dbaa715164,1,credit_card,6,119.64
c72933a2493f0ce8b9631656d78520fd,1,credit_card,2,84.65
979fdfc1766453994df684ee9637ec80,1,boleto,1,131.21
89a854a74c3f34399207674b686299b0,1,credit_card,2,161.9
e4cbb88fcf9a02837b22b1f6f812a9ed,2,voucher,1,25.0
2a797f1dfd6274ca81b660f4c59d0269,1,boleto,1,202.07
7d68f1da2ad6d6fa877e000788daf541,1,credit_card,4,291.52
d16add0ce9751d6b9e83bcbea48aaefd,1,credit_card,8,203.05
b058d10cd1c5819182e6071160eb23a0,1,credit_card,8,223.19
103407760762721e1dbb7247b5f7c331,1,credit_card,2,48.3
9e52bb433e0c3da92cd75849bc446fac,1,credit_card,2,186.43
9e5ad464d579c1593e82dee8ffaf05f9,1,credit_card,1,136.98
9b2d0b62b218b964a7d93e0df5e07b7f,1,boleto,1,30.69
44d2ec7f124befc9d02cd313f1af14c5,1,boleto,1,142.69
d6e14e286083e99ba8571e9e8baac0b6,1,credit_card,8,200.35
0e7be6aaa59ac324e8b9b4e71a84f3be,1,credit_card,1,80.49
3828ca6e6450e317619b87f49eca6492,1,debit_card,1,20.89
451bc3a8e6666fa7fa88c989b996a500,1,boleto,1,199.26
f9f88b0c2d64a8b36cbf24b1b35cd3d9,1,debit_card,1,144.78
19b37f1efa2ddaf265496e78e245c19a,1,credit_card,2,49.45
d40d7acb41c23539b6b47ea86e260c28,1,credit_card,4,96.66
bdda3ba1c505bc39ff2117e340280a74,1,credit_card,3,141.67
0f6d4797b3933b25519398b754dfe58c,1,credit_card,1,114.79
09ec142bfa34576d3914bdf8c19927c2,1,credit_card,1,70.76
37e543508b869d9d46e5cb9eedc85cdb,1,credit_card,10,217.29
420fb4457bf13ecb615ef8bd9dacdc03,1,credit_card,2,229.65
6f8607cd0ebba75f55b2ce01a1250963,1,credit_card,1,51.46
e26def18967c8f7038476bbfd3256f43,1,credit_card,10,754.27
ebe0a2b49f09387ce9e38a8353ae7f27,1,debit_card,1,57.51
1b2d35912f9c5a605c93adf4b3b74839,1,credit_card,3,48.27
a951133aeeb49076723a581a3eb8d51b,1,credit_card,1,73.05
7c7730a9be0a2cd5d43285e6e53476d8,1,credit_card,1,24.08
6aabdc795efb588de3fc71a018cebff9,1,boleto,1,127.64
f824b4829cd5241bb5e90df926d9434f,1,boleto,1,420.9
19c4f810dca09d438da021fd6d52839f,1,credit_card,2,48.23
2e024656807ffab9d81af39abd9f18b8,1,credit_card,2,113.6
93c781a8790c89bac596f6ff7d924c73,1,credit_card,4,93.28
7c405ba2f3b8dd2c78b2bc4b002def54,1,boleto,1,62.46
a233eaf2bd44e053226cc032f87a69ed,1,boleto,1,109.82
ec6fe04836bc8811fedf31b14bd8b549,1,credit_card,2,147.84
5fec03fce725fff481779aff4be805d8,1,credit_card,1,226.31
86c94a0d5411b58234ceb4ddda0ee6c1,1,boleto,1,173.67
73a516c7297dcd6a809778fd0cb8bdd4,1,voucher,1,193.46
893d10bf292ce2aca52ba56c1d741764,1,credit_card,1,254.24
dab8a6c6bd6ec448df5b3a6b6cb887bc,1,boleto,1,121.9
c2412fc369f785dbaebb28b731f92bdc,1,credit_card,1,37.53
d53539c07b0e0bb28c0468574526dc88,1,credit_card,3,62.62
88d8024d811be666f66e7199e27a830b,1,credit_card,4,48.81
9f9337d4e1debd68a43a89ee594a732c,1,credit_card,1,32.72
8623ddd82259f932337ad9f727cd25b5,1,credit_card,1,61.42
816ccd9d21435796e8ffa9802b2a782f,1,credit_card,1,5.65
2cdc4c50ebeabd8fd87582544e8e46a6,1,credit_card,1,74.01
b4c317bb5f8fb237f37171f190e8d332,1,credit_card,4,104.72
eca1c60d914e6b6b936a63727aaffe7f,1,credit_card,4,213.11
505b77e04872f9f03ae71d4f75f43af4,1,credit_card,1,47.43
355c14cca8fef764ee4faa28db69342f,1,credit_card,6,66.42
e6bb409c7115979984f53a191daf6a1d,1,credit_card,1,41.99
bca42f7a909e7ef1946eee14699f6e87,1,credit_card,3,77.11
632e726a9f9d86fa53c5337dde0b50a1,1,credit_card,2,52.04
18479ed06f428cd8d50702b4decdae1b,1,boleto,1,149.89
29b179123b9eda65690278842d2c364b,1,credit_card,3,68.52
31932da1b041c8391eb82c14213e73fb,1,credit_card,5,118.28
1d46325dfd950feac6d805fe8a5bb44c,1,credit_card,7,162.7
70ee631a6eb795832e5318331fdf56d3,1,credit_card,10,762.4
067cdcc9257641b7d0ed7a49a466dd8d,1,credit_card,2,108.87
5c21b2e93c438ce5e3f2c7ee2776922e,1,credit_card,8,208.63
ce8157b7dce9a36c6ab802ad73f494e4,1,boleto,1,84.44
3f1dd297747aab080b039b92ef7809a7,1,debit_card,1,81.43
b756c448e0699de0783e5e0164f553ba,1,credit_card,1,68.43
3b61aab5de69abc1731138bd104a777f,1,debit_card,1,1024.76
35259d97f9642ac14994076aee098f39,1,boleto,1,212.22
5a80679a6e63e622b23f79decee7187d,1,boleto,1,114.23
b4af9113418b5d23955be04b49dc6f96,1,credit_card,1,75.66
1b0bc119ea5ac37e73e2275afc7904ee,1,credit_card,12,1543.25
3991f987ebb5686ac2cd5fb69d16d9c4,1,credit_card,5,227.75
82448518c158621499c410430165ac1d,1,credit_card,9,408.82
d5d3b4b504a59a416704978bb72fce3d,1,credit_card,1,32.33
7b516384a257b86ecff5692da89c20e0,1,credit_card,1,62.91
c713f1fadf9be09f8f37e21eddce6a3f,1,debit_card,1,169.58
d2ce9688abb199cda1a106b293847827,1,credit_card,1,37.37
25ec17a7457f797d4a253f3f492d4686,1,boleto,1,26.89
677b75c94abaf28f434d9f1be4c12808,1,credit_card,1,68.48
a06a669230c816de8d78362b370dd46a,1,credit_card,7,91.03
ec6fa0fd3abb372973ffa4c792a2e936,1,credit_card,3,87.58
30eb48d11917481e5af28f68d39002e9,1,credit_card,3,161.83
a96d3bc5d1e3315554ccd38f27ff5ef3,1,credit_card,10,658.29
dad751910ee8793efe38a28bd04cf1d8,1,boleto,1,86.04
b067f7c5967819ff5e1cff8bd3814a6d,1,boleto,1,154.28
7889e9a569a5488a0c9d93381a13d5ba,1,credit_card,8,196.41
cb12d32a82abfd6f2d13581b3c8e3e80,1,credit_card,4,97.35
6c825e27cef5e047f570be83dd1feaba,1,credit_card,1,55.96
fffcd46ef2263f404302a634eb57f7eb,1,boleto,1,386.53
0affd51e37e6621004e4fe4fd7c64f4b,1,debit_card,1,1353.28
a062c240bb299fa3f0ce55cf05ec8390,1,credit_card,5,77.51
d453150b728f3361801ca4a588bf9a86,1,credit_card,1,333.79
07e74b39ce62a7c6f7063b3168748191,1,voucher,1,136.64
62c3b8aeb068482a78dd4c95bbf5fc26,1,credit_card,8,603.56
6bfb5b857e326522e7ad3d163ebeca12,1,credit_card,10,218.27
cdaf4ca1fc6d2b2304d8224ea767038e,1,credit_card,10,126.9
b91a3ffa761815f3bef95a126159d0b8,1,credit_card,1,135.76
d338e94a703f4d7af1612be068a85bb6,1,credit_card,1,18.78
ca1a95284ae96a8e085f7671c44f37a4,1,credit_card,2,206.5
ff74e94493932bd63924387d576ed9b9,1,credit_card,1,97.35
8092da256aefda13b330290d2ca86521,1,credit_card,1,105.26
75c3991c985f0ad3e6c3b9ae67f16b76,1,credit_card,1,197.95
56977f88a655bfbcd1e8f20a20959f5b,1,credit_card,10,101.36
b2dd5d5bb33639803c8078b84ee9d539,1,credit_card,1,48.38
ae0b49f902be4012d913509645004e98,1,voucher,1,117.84
e3329a89dc0bbed6dd9a3df80f452eb2,1,credit_card,4,117.79
4ac6cfb47c51ac043927b84975d1a62d,1,credit_card,1,29.73
354a8fcde21bec79e0aa3a50dd54d72f,1,credit_card,2,119.89
b93a19a84516997a69f59da9b871d109,1,credit_card,4,103.93
056793ca2483a5d5943cb5bd90f5b314,1,boleto,1,39.46
aa6e3cc7cf13ef1dc599d1243daee6f6,1,boleto,1,152.7
f2af7540e2b81731609d138b17191794,1,boleto,1,54.0
3c32b5ee0d19331febeea91a6fbf37c8,1,credit_card,1,51.92
38d4d6c821c0cda17600c430495f6a06,1,credit_card,8,153.1
230429e6f253f9cd6561aad72ce7ee2f,1,credit_card,10,131.71
9fbe7e5fb8d03b367b8a3b7b995ce6ca,1,credit_card,1,166.35
